Sat Jan 30 17:05:58 2016,60.8,24,710,404
Sat Jan 30 17:10:05 2016,60.8,25,645,1021
Sat Jan 30 17:15:05 2016,60.8,26,663,452
Sat Jan 30 17:20:05 2016,60.8,26,651,431
Sat Jan 30 17:25:06 2016,60.8,26,655,425
Sat Jan 30 17:30:05 2016,60.8,26,658,421
Sat Jan 30 17:35:05 2016,60.8,26,644,426
Sat Jan 30 17:40:05 2016,60.8,27,655,412
Sat Jan 30 17:45:06 2016,60.8,26,655,414
Sat Jan 30 17:50:05 2016,60.8,26,257,412
Sat Jan 30 17:55:05 2016,60.8,26,257,405
Sat Jan 30 18:00:05 2016,60.8,27,257,420
Sat Jan 30 18:05:05 2016,60.8,27,258,409
Sat Jan 30 18:10:05 2016,60.8,27,258,407
Sat Jan 30 18:15:05 2016,60.8,27,258,397
Sat Jan 30 18:20:05 2016,60.8,29,259,415
Sat Jan 30 18:25:05 2016,60.8,27,258,404
Sat Jan 30 18:30:05 2016,59,27,258,405
Sat Jan 30 18:35:05 2016,59,27,259,408
Sat Jan 30 18:40:05 2016,59,27,0,401
Sat Jan 30 18:45:05 2016,59,29,0,400
Sat Jan 30 18:50:05 2016,59,27,0,399
Sat Jan 30 18:55:06 2016,59,27,0,399
Sat Jan 30 19:00:05 2016,59,29,0,398
Sat Jan 30 19:05:05 2016,59,29,0,389
Sat Jan 30 19:10:05 2016,59,27,0,395
Sat Jan 30 19:15:06 2016,59,27,0,394
Sat Jan 30 19:20:05 2016,59,27,0,394
Sat Jan 30 19:25:05 2016,59,29,0,393
Sat Jan 30 19:30:05 2016,59,29,0,384
Sat Jan 30 19:35:05 2016,59,29,0,382
Sat Jan 30 19:40:05 2016,59,27,0,400
Sat Jan 30 19:45:05 2016,59,29,0,392
Sat Jan 30 19:50:05 2016,59,29,0,383
Sat Jan 30 19:55:05 2016,59,27,0,391
Sat Jan 30 20:00:06 2016,59,29,0,380
Sat Jan 30 20:05:05 2016,59,27,0,381
Sat Jan 30 20:10:05 2016,60.8,29,0,381
Sat Jan 30 20:15:05 2016,60.8,27,0,387
Sat Jan 30 20:20:06 2016,59,27,0,388
Sat Jan 30 20:25:05 2016,60.8,27,0,386
Sat Jan 30 20:30:05 2016,60.8,27,0,383
Sat Jan 30 20:35:05 2016,60.8,27,0,386
Sat Jan 30 20:40:06 2016,59,29,0,386
Sat Jan 30 20:45:05 2016,60.8,27,0,377
Sat Jan 30 20:50:05 2016,60.8,27,0,385
Sat Jan 30 20:55:05 2016,59,27,0,381
Sat Jan 30 21:00:05 2016,59,27,0,393
Sat Jan 30 21:05:06 2016,60.8,27,0,385
Sat Jan 30 21:10:05 2016,60.8,27,0,392
Sat Jan 30 21:15:05 2016,60.8,29,0,382
Sat Jan 30 21:20:05 2016,60.8,27,0,394
Sat Jan 30 21:25:06 2016,60.8,27,0,382
Sat Jan 30 21:30:05 2016,60.8,27,0,384
Sat Jan 30 21:35:05 2016,60.8,27,0,377
Sat Jan 30 21:40:05 2016,60.8,27,0,387
Sat Jan 30 21:45:06 2016,60.8,27,0,386
Sat Jan 30 21:50:05 2016,60.8,26,0,380
Sat Jan 30 21:55:05 2016,60.8,27,0,379
Sat Jan 30 22:00:05 2016,60.8,27,0,389
Sat Jan 30 22:05:05 2016,60.8,27,0,379
Sat Jan 30 22:10:05 2016,60.8,26,0,378
Sat Jan 30 22:15:05 2016,60.8,27,0,375
Sat Jan 30 22:20:05 2016,60.8,27,0,379
Sat Jan 30 22:25:05 2016,60.8,26,0,378
Sat Jan 30 22:30:06 2016,60.8,26,0,387
Sat Jan 30 22:35:05 2016,60.8,27,0,377
Sat Jan 30 22:40:05 2016,60.8,27,0,377
Sat Jan 30 22:45:05 2016,60.8,26,0,382
Sat Jan 30 22:50:05 2016,60.8,26,0,376
Sat Jan 30 22:55:05 2016,60.8,27,0,365
Sat Jan 30 23:00:05 2016,60.8,26,0,375
Sat Jan 30 23:05:05 2016,60.8,26,0,384
Sat Jan 30 23:10:05 2016,60.8,26,0,375
Sat Jan 30 23:15:05 2016,60.8,27,0,374
Sat Jan 30 23:20:05 2016,60.8,26,0,366
Sat Jan 30 23:25:05 2016,60.8,26,0,379
Sat Jan 30 23:30:05 2016,60.8,26,0,384
Sat Jan 30 23:35:05 2016,60.8,26,0,374
Sat Jan 30 23:40:05 2016,60.8,26,0,374
Sat Jan 30 23:45:05 2016,60.8,26,0,375
Sat Jan 30 23:50:05 2016,60.8,26,0,363
Sat Jan 30 23:55:06 2016,60.8,26,0,373
Sun Jan 31 00:00:05 2016,60.8,26,0,373
Sun Jan 31 00:05:05 2016,60.8,26,0,367
Sun Jan 31 00:10:06 2016,60.8,26,0,372
Sun Jan 31 00:15:05 2016,60.8,26,0,372
Sun Jan 31 00:20:05 2016,60.8,26,0,368
Sun Jan 31 00:25:05 2016,60.8,26,0,376
Sun Jan 31 00:30:05 2016,60.8,26,0,372
Sun Jan 31 00:35:05 2016,60.8,25,0,367
Sun Jan 31 00:40:05 2016,60.8,25,0,368
Sun Jan 31 00:45:05 2016,60.8,26,0,371
Sun Jan 31 00:50:05 2016,60.8,26,0,371
Sun Jan 31 00:55:05 2016,60.8,24,0,371
Sun Jan 31 01:00:05 2016,60.8,24,0,370
Sun Jan 31 01:05:05 2016,60.8,25,0,370
Sun Jan 31 01:10:05 2016,60.8,25,0,364
Sun Jan 31 01:15:05 2016,60.8,25,0,362
Sun Jan 31 01:20:05 2016,60.8,25,0,375
Sun Jan 31 01:25:05 2016,60.8,24,0,360
Sun Jan 31 01:30:05 2016,60.8,24,0,359
Sun Jan 31 01:35:05 2016,60.8,24,0,376
Sun Jan 31 01:40:06 2016,60.8,24,0,369
Sun Jan 31 01:45:05 2016,60.8,24,0,369
Sun Jan 31 01:50:05 2016,60.8,24,0,379
Sun Jan 31 01:55:05 2016,60.8,24,0,368
Sun Jan 31 02:00:05 2016,60.8,24,0,368
Sun Jan 31 02:05:06 2016,60.8,24,0,368
Sun Jan 31 02:10:05 2016,60.8,24,0,368
Sun Jan 31 02:15:05 2016,60.8,24,0,368
Sun Jan 31 02:20:05 2016,60.8,23,0,357
Sun Jan 31 02:25:06 2016,60.8,23,0,375
Sun Jan 31 02:30:05 2016,60.8,23,0,357
Sun Jan 31 02:35:05 2016,60.8,23,0,367
Sun Jan 31 02:40:05 2016,60.8,23,0,370
Sun Jan 31 02:45:06 2016,60.8,23,0,368
Sun Jan 31 02:50:05 2016,60.8,23,0,361
Sun Jan 31 02:55:05 2016,60.8,24,0,375
Sun Jan 31 03:00:05 2016,60.8,23,0,367
Sun Jan 31 03:05:05 2016,60.8,23,0,366
Sun Jan 31 03:10:05 2016,60.8,23,0,374
Sun Jan 31 03:15:05 2016,60.8,23,0,366
Sun Jan 31 03:20:05 2016,60.8,23,0,367
Sun Jan 31 03:25:05 2016,60.8,23,0,366
Sun Jan 31 03:30:06 2016,60.8,21,0,367
Sun Jan 31 03:35:05 2016,60.8,23,0,375
Sun Jan 31 03:40:05 2016,60.8,23,0,376
Sun Jan 31 03:45:05 2016,60.8,21,0,366
Sun Jan 31 03:50:06 2016,60.8,23,0,366
Sun Jan 31 03:55:05 2016,60.8,23,0,364
Sun Jan 31 04:00:05 2016,60.8,23,0,364
Sun Jan 31 04:05:05 2016,60.8,23,0,375
Sun Jan 31 04:10:06 2016,60.8,23,0,367
Sun Jan 31 04:15:05 2016,60.8,23,0,365
Sun Jan 31 04:20:05 2016,60.8,21,0,355
Sun Jan 31 04:25:05 2016,60.8,23,0,373
Sun Jan 31 04:30:05 2016,60.8,23,0,355
Sun Jan 31 04:35:06 2016,60.8,21,0,372
Sun Jan 31 04:40:05 2016,60.8,22,0,358
Sun Jan 31 04:45:05 2016,60.8,21,0,375
Sun Jan 31 04:50:05 2016,60.8,21,0,365
Sun Jan 31 04:55:06 2016,60.8,21,0,365
Sun Jan 31 05:00:05 2016,60.8,21,0,361
Sun Jan 31 05:05:05 2016,60.8,21,0,373
Sun Jan 31 05:10:05 2016,60.8,21,0,371
Sun Jan 31 05:15:06 2016,60.8,21,0,364
Sun Jan 31 05:20:05 2016,60.8,21,0,364
Sun Jan 31 05:25:05 2016,60.8,21,0,365
Sun Jan 31 05:30:05 2016,62.6,20,0,359
Sun Jan 31 05:35:05 2016,60.8,21,0,363
Sun Jan 31 05:40:05 2016,60.8,21,0,355
Sun Jan 31 05:45:05 2016,62.6,20,0,362
Sun Jan 31 05:50:05 2016,60.8,21,0,370
Sun Jan 31 05:55:05 2016,60.8,21,0,363
Sun Jan 31 06:00:06 2016,60.8,20,0,371
Sun Jan 31 06:05:05 2016,60.8,20,0,361
Sun Jan 31 06:10:05 2016,62.6,20,0,365
Sun Jan 31 06:15:05 2016,60.8,20,0,365
Sun Jan 31 06:20:06 2016,62.6,19,0,368
Sun Jan 31 06:25:05 2016,60.8,20,0,365
Sun Jan 31 06:30:05 2016,60.8,23,0,364
Sun Jan 31 06:35:05 2016,62.6,19,0,355
Sun Jan 31 06:40:06 2016,60.8,20,0,360
Sun Jan 31 06:45:05 2016,60.8,20,0,374
Sun Jan 31 06:50:05 2016,60.8,20,639,355
Sun Jan 31 06:55:05 2016,60.8,20,638,373
Sun Jan 31 07:00:05 2016,60.8,20,636,356
Sun Jan 31 07:05:05 2016,62.6,19,647,363
Sun Jan 31 07:10:05 2016,62.6,19,640,363
Sun Jan 31 07:15:05 2016,62.6,19,641,363
Sun Jan 31 07:20:05 2016,62.6,19,642,363
Sun Jan 31 07:25:05 2016,60.8,20,639,363
Sun Jan 31 07:30:05 2016,60.8,20,644,363
Sun Jan 31 07:35:05 2016,60.8,20,645,362
Sun Jan 31 07:40:05 2016,62.6,19,637,361
Sun Jan 31 07:45:05 2016,62.6,19,628,355
Sun Jan 31 07:50:05 2016,60.8,20,629,372
Sun Jan 31 07:55:06 2016,60.8,20,640,362
Sun Jan 31 08:00:05 2016,60.8,20,638,361
Sun Jan 31 08:05:05 2016,60.8,20,629,358
Sun Jan 31 08:10:06 2016,60.8,20,639,362
Sun Jan 31 08:15:05 2016,60.8,20,636,362
Sun Jan 31 08:20:05 2016,60.8,20,622,354
Sun Jan 31 08:25:05 2016,60.8,20,638,361
Sun Jan 31 08:30:05 2016,60.8,20,639,362
Sun Jan 31 08:35:05 2016,60.8,20,639,362
Sun Jan 31 08:40:05 2016,60.8,20,625,364
Sun Jan 31 08:45:05 2016,60.8,20,622,352
Sun Jan 31 08:50:05 2016,60.8,20,622,353
Sun Jan 31 08:55:05 2016,60.8,20,638,362
Sun Jan 31 09:00:06 2016,60.8,20,635,362
Sun Jan 31 09:05:05 2016,60.8,20,626,366
Sun Jan 31 09:10:05 2016,60.8,20,636,362
Sun Jan 31 09:15:05 2016,60.8,20,636,362
Sun Jan 31 09:20:06 2016,60.8,20,637,362
Sun Jan 31 09:25:05 2016,60.8,20,636,362
Sun Jan 31 09:30:05 2016,60.8,20,638,362
Sun Jan 31 09:35:05 2016,60.8,20,632,362
Sun Jan 31 09:40:05 2016,60.8,20,634,362
Sun Jan 31 09:45:05 2016,60.8,20,621,355
Sun Jan 31 09:50:05 2016,60.8,20,634,362
Sun Jan 31 09:55:05 2016,60.8,20,634,363
Sun Jan 31 10:00:05 2016,60.8,20,621,353
Sun Jan 31 10:05:05 2016,60.8,20,637,363
Sun Jan 31 10:10:05 2016,60.8,20,622,353
Sun Jan 31 10:15:05 2016,60.8,20,636,363
Sun Jan 31 10:20:06 2016,59,20,635,363
Sun Jan 31 10:25:05 2016,59,20,623,354
Sun Jan 31 10:30:05 2016,59,20,630,363
Sun Jan 31 10:35:05 2016,59,20,629,372
Sun Jan 31 10:40:06 2016,59,20,637,363
Sun Jan 31 10:45:05 2016,59,20,623,353
Sun Jan 31 10:50:05 2016,59,20,624,356
Sun Jan 31 10:55:05 2016,59,20,641,362
Sun Jan 31 11:00:05 2016,59,20,644,363
Sun Jan 31 11:05:05 2016,59,20,638,363
Sun Jan 31 11:10:05 2016,59,20,637,362
Sun Jan 31 11:15:05 2016,59,20,637,363
Sun Jan 31 11:20:05 2016,59,20,631,373
Sun Jan 31 11:25:06 2016,59,20,650,370
Sun Jan 31 11:30:05 2016,59,20,657,368
Sun Jan 31 11:35:05 2016,59,20,678,352
Sun Jan 31 11:40:05 2016,59,20,696,363
Sun Jan 31 11:45:06 2016,59,20,682,352
Sun Jan 31 11:50:05 2016,59,20,678,363
Sun Jan 31 11:55:05 2016,59,20,675,370
Sun Jan 31 12:00:05 2016,59,20,679,374
Sun Jan 31 12:05:05 2016,59,20,675,364
Sun Jan 31 12:10:05 2016,59,20,654,372
Sun Jan 31 12:15:05 2016,59,20,656,363
Sun Jan 31 12:20:05 2016,59,20,641,361
Sun Jan 31 12:25:05 2016,59,20,640,363
Sun Jan 31 12:30:06 2016,59,20,622,357
Sun Jan 31 12:35:05 2016,59,20,634,364
Sun Jan 31 12:40:05 2016,59,20,647,361
Sun Jan 31 12:45:05 2016,59,20,649,364
Sun Jan 31 12:50:06 2016,59,20,641,353
Sun Jan 31 12:55:05 2016,59,20,650,359
Sun Jan 31 13:00:05 2016,59,20,657,363
Sun Jan 31 13:05:05 2016,59,20,668,364
Sun Jan 31 13:10:05 2016,59,20,661,364
Sun Jan 31 13:15:05 2016,59,20,653,363
Sun Jan 31 13:20:05 2016,59,20,639,355
Sun Jan 31 13:25:05 2016,59,20,634,354
Sun Jan 31 13:30:05 2016,59,20,647,364
Sun Jan 31 13:35:05 2016,59,20,628,353
Sun Jan 31 13:40:05 2016,59,20,633,364
Sun Jan 31 13:45:05 2016,59,20,622,359
Sun Jan 31 13:50:05 2016,59,20,636,364
Sun Jan 31 13:55:05 2016,59,20,637,364
Sun Jan 31 14:00:05 2016,59,20,636,365
Sun Jan 31 14:05:05 2016,59,20,631,365
Sun Jan 31 14:10:06 2016,59,20,627,367
Sun Jan 31 14:15:05 2016,59,20,623,357
Sun Jan 31 14:20:05 2016,59,20,632,363
Sun Jan 31 14:25:05 2016,59,20,636,364
Sun Jan 31 14:30:05 2016,59,20,633,364
Sun Jan 31 14:35:06 2016,59,20,627,373
Sun Jan 31 14:40:05 2016,59,20,635,364
Sun Jan 31 14:45:05 2016,59,20,627,362
Sun Jan 31 14:50:05 2016,59,20,621,358
Sun Jan 31 14:55:06 2016,59,20,624,361
Sun Jan 31 15:00:05 2016,59,20,632,364
Sun Jan 31 15:05:05 2016,59,20,619,372
Sun Jan 31 15:10:05 2016,59,21,628,363
Sun Jan 31 15:15:06 2016,59,20,633,364
Sun Jan 31 15:20:05 2016,59,20,637,364
Sun Jan 31 15:25:05 2016,60.8,21,630,358
Sun Jan 31 15:30:05 2016,59,21,623,360
Sun Jan 31 15:35:05 2016,59,21,633,364
Sun Jan 31 15:40:05 2016,59,21,647,364
Sun Jan 31 15:45:05 2016,59,21,646,364
Sun Jan 31 15:50:05 2016,59,21,644,364
Sun Jan 31 15:55:05 2016,59,21,635,353
Sun Jan 31 16:00:06 2016,59,20,637,366
Sun Jan 31 16:05:05 2016,59,20,647,364
Sun Jan 31 16:10:05 2016,59,21,648,364
Sun Jan 31 16:15:05 2016,59,20,644,364
Sun Jan 31 16:20:06 2016,59,21,616,357
Sun Jan 31 16:25:05 2016,59,20,626,364
Sun Jan 31 16:30:05 2016,59,21,627,365
Sun Jan 31 16:35:05 2016,59,22,627,364
Sun Jan 31 16:40:06 2016,60.8,21,628,365
Sun Jan 31 16:45:05 2016,60.8,21,627,364
Sun Jan 31 16:50:05 2016,59,21,614,355
Sun Jan 31 16:55:05 2016,59,20,622,362
Sun Jan 31 17:00:05 2016,59,21,625,364
Sun Jan 31 17:05:06 2016,60.8,21,616,354
Sun Jan 31 17:10:05 2016,60.8,20,631,364
Sun Jan 31 17:15:05 2016,60.8,21,627,364
Sun Jan 31 17:20:05 2016,60.8,21,623,366
Sun Jan 31 17:25:06 2016,60.8,21,632,364
Sun Jan 31 17:30:05 2016,60.8,21,621,365
Sun Jan 31 17:35:05 2016,60.8,23,629,364
Sun Jan 31 17:40:05 2016,60.8,21,620,375
Sun Jan 31 17:45:06 2016,60.8,21,619,357
Sun Jan 31 17:50:05 2016,60.8,21,0,357
Sun Jan 31 17:55:05 2016,60.8,23,0,366
Sun Jan 31 18:00:05 2016,59,21,0,364
Sun Jan 31 18:05:05 2016,60.8,23,0,373
Sun Jan 31 18:10:05 2016,60.8,21,0,373
Sun Jan 31 18:15:05 2016,59,23,0,361
Sun Jan 31 18:20:05 2016,59,23,0,373
Sun Jan 31 18:25:05 2016,60.8,23,0,365
Sun Jan 31 18:30:06 2016,59,21,0,371
Sun Jan 31 18:35:05 2016,59,23,0,362
Sun Jan 31 18:40:05 2016,60.8,23,0,372
Sun Jan 31 18:45:05 2016,60.8,21,0,359
Sun Jan 31 18:50:05 2016,59,21,0,365
Sun Jan 31 18:55:05 2016,60.8,24,0,365
Sun Jan 31 19:00:05 2016,60.8,24,0,376
Sun Jan 31 19:05:05 2016,60.8,23,0,359
Sun Jan 31 19:10:05 2016,60.8,23,0,366
Sun Jan 31 19:15:05 2016,60.8,23,0,365
Sun Jan 31 19:20:05 2016,60.8,23,0,365
Sun Jan 31 19:25:05 2016,60.8,23,0,365
Sun Jan 31 19:30:06 2016,60.8,23,0,365
Sun Jan 31 19:35:05 2016,60.8,23,0,376
Sun Jan 31 19:40:05 2016,60.8,23,0,366
Sun Jan 31 19:45:05 2016,60.8,21,0,366
Sun Jan 31 19:50:06 2016,60.8,23,0,375
Sun Jan 31 19:55:05 2016,60.8,22,0,355
Sun Jan 31 20:00:05 2016,60.8,23,0,365
Sun Jan 31 20:05:05 2016,60.8,23,0,365
Sun Jan 31 20:10:06 2016,60.8,23,0,356
Sun Jan 31 20:15:05 2016,60.8,22,0,357
Sun Jan 31 20:20:05 2016,60.8,23,0,376
Sun Jan 31 20:25:05 2016,60.8,23,0,365
Sun Jan 31 20:30:05 2016,60.8,23,0,365
Sun Jan 31 20:35:06 2016,60.8,22,0,366
Sun Jan 31 20:40:05 2016,60.8,21,0,365
Sun Jan 31 20:45:05 2016,60.8,23,0,365
Sun Jan 31 20:50:05 2016,60.8,21,0,366
Sun Jan 31 20:55:06 2016,60.8,23,0,366
Sun Jan 31 21:00:05 2016,60.8,23,0,356
Sun Jan 31 21:05:05 2016,60.8,23,0,366
Sun Jan 31 21:10:06 2016,60.8,23,0,377
Sun Jan 31 21:15:05 2016,60.8,21,0,363
Sun Jan 31 21:20:05 2016,60.8,21,0,376
Sun Jan 31 21:25:05 2016,60.8,23,0,363
Sun Jan 31 21:30:05 2016,60.8,23,0,358
Sun Jan 31 21:35:05 2016,60.8,21,0,374
Sun Jan 31 21:40:05 2016,60.8,21,0,366
Sun Jan 31 21:45:05 2016,60.8,21,0,366
Sun Jan 31 21:50:05 2016,60.8,23,0,373
Sun Jan 31 21:55:05 2016,60.8,21,0,361
Sun Jan 31 22:00:06 2016,60.8,21,0,369
Sun Jan 31 22:05:05 2016,60.8,21,0,366
Sun Jan 31 22:10:05 2016,60.8,21,0,366
Sun Jan 31 22:15:05 2016,60.8,21,0,357
Sun Jan 31 22:20:06 2016,60.8,21,0,355
Sun Jan 31 22:25:05 2016,60.8,21,0,375
Sun Jan 31 22:30:05 2016,60.8,21,0,366
Sun Jan 31 22:35:05 2016,60.8,21,0,378
Sun Jan 31 22:40:05 2016,60.8,21,0,373
Sun Jan 31 22:45:05 2016,60.8,21,0,360
Sun Jan 31 22:50:05 2016,60.8,21,0,366
Sun Jan 31 22:55:05 2016,60.8,21,0,358
Sun Jan 31 23:00:05 2016,60.8,21,0,364
Sun Jan 31 23:05:06 2016,60.8,21,0,376
Sun Jan 31 23:10:05 2016,60.8,21,0,376
Sun Jan 31 23:15:05 2016,60.8,21,0,365
Sun Jan 31 23:20:06 2016,60.8,21,0,355
Sun Jan 31 23:25:05 2016,60.8,21,0,366
Sun Jan 31 23:30:05 2016,60.8,21,0,377
Sun Jan 31 23:35:05 2016,60.8,21,0,366
Sun Jan 31 23:40:06 2016,60.8,21,0,376
Sun Jan 31 23:45:05 2016,60.8,21,0,365
Sun Jan 31 23:50:05 2016,60.8,21,0,365
Sun Jan 31 23:55:05 2016,60.8,21,0,366
Mon Feb  1 00:00:05 2016,60.8,21,0,361
Mon Feb  1 00:05:05 2016,60.8,21,0,374
Mon Feb  1 00:10:05 2016,60.8,21,0,362
Mon Feb  1 00:15:05 2016,60.8,21,0,366
Mon Feb  1 00:20:05 2016,60.8,21,0,364
Mon Feb  1 00:25:06 2016,60.8,21,0,366
Mon Feb  1 00:30:05 2016,60.8,21,0,375
Mon Feb  1 00:35:05 2016,60.8,21,0,356
Mon Feb  1 00:40:05 2016,60.8,21,0,366
Mon Feb  1 00:45:06 2016,60.8,21,0,367
Mon Feb  1 00:50:05 2016,60.8,21,0,361
Mon Feb  1 00:55:05 2016,60.8,21,0,377
Mon Feb  1 01:00:05 2016,60.8,21,0,366
Mon Feb  1 01:05:05 2016,60.8,21,0,366
Mon Feb  1 01:10:05 2016,60.8,21,0,366
Mon Feb  1 01:15:05 2016,60.8,21,0,365
Mon Feb  1 01:20:05 2016,60.8,21,0,367
Mon Feb  1 01:25:05 2016,60.8,21,0,367
Mon Feb  1 01:30:06 2016,60.8,21,0,366
Mon Feb  1 01:35:05 2016,60.8,21,0,366
Mon Feb  1 01:40:05 2016,60.8,21,0,367
Mon Feb  1 01:45:05 2016,60.8,21,0,378
Mon Feb  1 01:50:06 2016,60.8,21,0,355
Mon Feb  1 01:55:05 2016,60.8,20,0,367
Mon Feb  1 02:00:05 2016,60.8,21,0,364
Mon Feb  1 02:05:05 2016,60.8,21,0,367
Mon Feb  1 02:10:06 2016,60.8,21,0,359
Mon Feb  1 02:15:05 2016,60.8,21,0,367
Mon Feb  1 02:20:05 2016,60.8,21,0,375
Mon Feb  1 02:25:05 2016,60.8,21,0,358
Mon Feb  1 02:30:05 2016,60.8,20,0,376
Mon Feb  1 02:35:06 2016,60.8,21,0,379
