Sat Jan 30 17:05:58 2016,60.8,24,710,404
Mon Feb  1 02:40:05 2016,60.8,20,0,368
Mon Feb  1 02:45:05 2016,60.8,20,0,368
Mon Feb  1 02:50:05 2016,60.8,21,0,369
Mon Feb  1 02:55:06 2016,60.8,20,0,376
Mon Feb  1 03:00:05 2016,60.8,21,0,366
Mon Feb  1 03:05:05 2016,60.8,20,0,367
Mon Feb  1 03:10:05 2016,60.8,20,0,367
Mon Feb  1 03:15:06 2016,60.8,20,0,376
Mon Feb  1 03:20:05 2016,60.8,21,0,368
Mon Feb  1 03:25:05 2016,60.8,20,0,368
Mon Feb  1 03:30:05 2016,60.8,20,0,368
Mon Feb  1 03:35:05 2016,60.8,20,0,369
Mon Feb  1 03:40:05 2016,60.8,20,0,368
Mon Feb  1 03:45:05 2016,60.8,21,0,369
Mon Feb  1 03:50:05 2016,60.8,21,0,372
Mon Feb  1 03:55:05 2016,60.8,20,0,360
Mon Feb  1 04:00:06 2016,60.8,20,0,361
Mon Feb  1 04:05:05 2016,60.8,20,0,376
Mon Feb  1 04:10:05 2016,60.8,20,0,368
Mon Feb  1 04:15:05 2016,60.8,20,0,380
Mon Feb  1 04:20:06 2016,60.8,20,0,380
Mon Feb  1 04:25:05 2016,60.8,20,0,368
Mon Feb  1 04:30:05 2016,60.8,20,0,369
Mon Feb  1 04:35:05 2016,60.8,21,0,371
Mon Feb  1 04:40:06 2016,60.8,20,0,367
Mon Feb  1 04:45:05 2016,60.8,20,0,368
Mon Feb  1 04:50:05 2016,60.8,20,0,369
Mon Feb  1 04:55:05 2016,60.8,20,0,368
Mon Feb  1 05:00:05 2016,60.8,20,0,369
Mon Feb  1 05:05:06 2016,60.8,20,0,369
Mon Feb  1 05:10:05 2016,60.8,20,0,360
Mon Feb  1 05:15:05 2016,60.8,20,0,360
Mon Feb  1 05:20:05 2016,60.8,20,0,357
Mon Feb  1 05:25:06 2016,60.8,20,0,369
Mon Feb  1 05:30:05 2016,60.8,20,0,377
Mon Feb  1 05:35:05 2016,60.8,20,0,369
Mon Feb  1 05:40:05 2016,60.8,20,0,369
Mon Feb  1 05:45:06 2016,60.8,20,0,369
Mon Feb  1 05:50:05 2016,60.8,20,0,369
Mon Feb  1 05:55:05 2016,60.8,20,0,380
Mon Feb  1 06:00:05 2016,60.8,20,0,369
Mon Feb  1 06:05:05 2016,60.8,20,0,368
Mon Feb  1 06:10:05 2016,60.8,20,0,369
Mon Feb  1 06:15:05 2016,60.8,20,0,378
Mon Feb  1 06:20:05 2016,62.6,19,0,369
Mon Feb  1 06:25:05 2016,60.8,20,0,369
Mon Feb  1 06:30:05 2016,60.8,20,0,380
Mon Feb  1 06:35:05 2016,62.6,19,137,369
Mon Feb  1 06:40:05 2016,60.8,20,260,369
Mon Feb  1 06:45:05 2016,60.8,20,452,370
Mon Feb  1 06:50:06 2016,62.6,19,653,370
Mon Feb  1 06:55:05 2016,60.8,20,650,379
Mon Feb  1 07:00:05 2016,62.6,19,660,369
Mon Feb  1 07:05:05 2016,62.6,19,657,368
Mon Feb  1 07:10:06 2016,62.6,19,636,365
Mon Feb  1 07:15:05 2016,62.6,19,647,369
Mon Feb  1 07:20:05 2016,62.6,19,635,357
Mon Feb  1 07:25:05 2016,62.6,19,632,376
Mon Feb  1 07:30:05 2016,62.6,19,631,361
Mon Feb  1 07:35:06 2016,62.6,19,645,368
Mon Feb  1 07:40:05 2016,62.6,19,630,361
Mon Feb  1 07:45:05 2016,62.6,19,642,369
Mon Feb  1 07:50:05 2016,62.6,19,641,368
Mon Feb  1 07:55:06 2016,62.6,19,640,368
Mon Feb  1 08:00:05 2016,62.6,19,633,374
Mon Feb  1 08:05:05 2016,62.6,19,640,367
Mon Feb  1 08:10:05 2016,62.6,19,630,356
Mon Feb  1 08:15:06 2016,62.6,19,628,359
Mon Feb  1 08:20:05 2016,62.6,19,640,368
Mon Feb  1 08:25:05 2016,62.6,19,634,365
Mon Feb  1 08:30:05 2016,62.6,19,640,368
Mon Feb  1 08:35:05 2016,62.6,19,628,362
Mon Feb  1 08:40:05 2016,62.6,19,628,376
Mon Feb  1 08:45:05 2016,62.6,19,638,368
Mon Feb  1 08:50:05 2016,62.6,19,637,368
Mon Feb  1 08:55:05 2016,62.6,19,630,369
Mon Feb  1 09:00:06 2016,62.6,19,628,357
Mon Feb  1 09:05:05 2016,62.6,19,635,368
Mon Feb  1 09:10:05 2016,62.6,19,644,369
Mon Feb  1 09:15:05 2016,62.6,19,643,368
Mon Feb  1 09:20:06 2016,62.6,19,638,369
Mon Feb  1 09:25:05 2016,62.6,19,639,369
Mon Feb  1 09:30:05 2016,62.6,19,644,368
Mon Feb  1 09:35:05 2016,62.6,19,631,377
Mon Feb  1 09:40:06 2016,62.6,19,638,369
Mon Feb  1 09:45:05 2016,62.6,19,634,362
Mon Feb  1 09:50:05 2016,62.6,19,644,369
Mon Feb  1 09:55:05 2016,62.6,19,647,369
Mon Feb  1 10:00:05 2016,62.6,19,642,367
Mon Feb  1 10:05:06 2016,62.6,19,639,370
Mon Feb  1 10:10:05 2016,62.6,19,643,368
Mon Feb  1 10:15:05 2016,62.6,19,648,368
Mon Feb  1 10:20:05 2016,62.6,19,634,358
Mon Feb  1 10:25:06 2016,62.6,19,633,376
Mon Feb  1 10:30:05 2016,62.6,19,634,357
Mon Feb  1 10:35:05 2016,62.6,19,635,371
Mon Feb  1 10:40:05 2016,62.6,19,633,381
Mon Feb  1 10:45:06 2016,62.6,19,643,368
Mon Feb  1 10:50:05 2016,62.6,19,646,369
Mon Feb  1 10:55:05 2016,62.6,19,632,378
Mon Feb  1 11:00:05 2016,62.6,19,636,357
Mon Feb  1 11:05:05 2016,62.6,19,647,369
Mon Feb  1 11:10:05 2016,62.6,19,646,369
Mon Feb  1 11:15:05 2016,62.6,19,633,359
Mon Feb  1 11:20:05 2016,62.6,19,636,370
Mon Feb  1 11:25:05 2016,62.6,19,638,371
Mon Feb  1 11:30:06 2016,62.6,19,632,381
Mon Feb  1 11:35:05 2016,62.6,19,639,370
Mon Feb  1 11:40:05 2016,62.6,19,630,360
Mon Feb  1 11:45:05 2016,62.6,19,631,378
Mon Feb  1 11:50:06 2016,62.6,19,645,370
Mon Feb  1 11:55:05 2016,62.6,19,639,369
Mon Feb  1 12:00:05 2016,62.6,19,628,362
Mon Feb  1 12:05:05 2016,62.6,19,644,370
Mon Feb  1 12:10:06 2016,62.6,19,637,369
Mon Feb  1 12:15:05 2016,62.6,19,635,362
Mon Feb  1 12:20:05 2016,62.6,19,632,366
Mon Feb  1 12:25:05 2016,62.6,19,645,371
Mon Feb  1 12:30:05 2016,62.6,19,629,361
Mon Feb  1 12:35:06 2016,62.6,19,638,370
Mon Feb  1 12:40:05 2016,62.6,19,628,382
Mon Feb  1 12:45:05 2016,62.6,19,634,368
Mon Feb  1 12:50:05 2016,62.6,19,634,372
Mon Feb  1 12:55:06 2016,62.6,19,635,361
Mon Feb  1 13:00:05 2016,62.6,19,628,363
Mon Feb  1 13:05:05 2016,62.6,19,637,370
Mon Feb  1 13:10:05 2016,62.6,19,627,379
Mon Feb  1 13:15:06 2016,62.6,19,632,368
Mon Feb  1 13:20:05 2016,62.6,19,632,373
Mon Feb  1 13:25:05 2016,62.6,19,629,384
Mon Feb  1 13:30:05 2016,62.6,19,629,361
Mon Feb  1 13:35:05 2016,62.6,19,630,378
Mon Feb  1 13:40:05 2016,62.6,19,634,368
Mon Feb  1 13:45:05 2016,62.6,19,634,363
Mon Feb  1 13:50:05 2016,62.6,19,637,373
Mon Feb  1 13:55:05 2016,62.6,19,638,373
Mon Feb  1 14:00:06 2016,62.6,19,628,379
Mon Feb  1 14:05:05 2016,62.6,19,635,373
Mon Feb  1 14:10:05 2016,62.6,19,632,368
Mon Feb  1 14:15:05 2016,62.6,19,634,374
Mon Feb  1 14:20:06 2016,62.6,19,629,380
Mon Feb  1 14:25:05 2016,62.6,19,634,363
Mon Feb  1 14:30:05 2016,62.6,19,630,380
Mon Feb  1 14:35:05 2016,62.6,19,631,375
Mon Feb  1 14:40:06 2016,62.6,19,630,385
Mon Feb  1 14:45:05 2016,62.6,19,633,374
Mon Feb  1 14:50:05 2016,62.6,19,643,374
Mon Feb  1 14:55:05 2016,62.6,19,643,374
Mon Feb  1 15:00:05 2016,62.6,19,628,386
Mon Feb  1 15:05:06 2016,62.6,19,639,374
Mon Feb  1 15:10:05 2016,62.6,19,641,374
Mon Feb  1 15:15:05 2016,62.6,19,641,374
Mon Feb  1 15:20:05 2016,60.8,20,638,375
Mon Feb  1 15:25:06 2016,62.6,19,638,374
Mon Feb  1 15:30:05 2016,62.6,19,638,375
Mon Feb  1 15:35:05 2016,62.6,19,624,364
Mon Feb  1 15:40:05 2016,62.6,19,629,387
Mon Feb  1 15:45:06 2016,62.6,19,625,364
Mon Feb  1 15:50:05 2016,60.8,20,626,384
Mon Feb  1 15:55:05 2016,62.6,19,638,375
Mon Feb  1 16:00:05 2016,62.6,19,627,384
Mon Feb  1 16:05:05 2016,62.6,19,631,372
Mon Feb  1 16:10:05 2016,62.6,19,631,363
Mon Feb  1 16:15:05 2016,62.6,19,631,364
Mon Feb  1 16:20:05 2016,62.6,19,629,377
Mon Feb  1 16:25:05 2016,60.8,20,641,375
Mon Feb  1 16:30:06 2016,60.8,20,642,376
Mon Feb  1 16:35:05 2016,62.6,19,628,364
Mon Feb  1 16:40:05 2016,62.6,19,634,376
Mon Feb  1 16:45:05 2016,62.6,19,632,384
Mon Feb  1 16:50:06 2016,60.8,20,626,382
Mon Feb  1 16:55:05 2016,60.8,20,634,376
Mon Feb  1 17:00:05 2016,60.8,20,353,380
Mon Feb  1 17:05:05 2016,62.6,19,343,377
Mon Feb  1 17:10:06 2016,60.8,20,347,368
Mon Feb  1 17:15:05 2016,60.8,20,344,387
Mon Feb  1 17:20:05 2016,60.8,20,355,380
Mon Feb  1 17:25:05 2016,60.8,20,356,381
Mon Feb  1 17:30:05 2016,60.8,20,359,381
Mon Feb  1 17:35:06 2016,60.8,20,353,372
Mon Feb  1 17:40:05 2016,62.6,19,360,381
Mon Feb  1 17:45:05 2016,60.8,20,358,382
Mon Feb  1 17:50:05 2016,60.8,20,0,370
Mon Feb  1 17:55:06 2016,60.8,20,0,395
Mon Feb  1 18:00:05 2016,60.8,20,0,383
Mon Feb  1 18:05:05 2016,60.8,20,0,384
Mon Feb  1 18:10:05 2016,60.8,20,0,383
Mon Feb  1 18:15:06 2016,60.8,20,0,392
Mon Feb  1 18:20:05 2016,60.8,20,0,383
Mon Feb  1 18:25:05 2016,60.8,20,0,383
Mon Feb  1 18:30:05 2016,60.8,20,0,381
Mon Feb  1 18:35:05 2016,60.8,20,0,384
Mon Feb  1 18:40:05 2016,60.8,20,0,383
Mon Feb  1 18:45:05 2016,60.8,20,0,397
Mon Feb  1 18:50:05 2016,60.8,20,0,394
Mon Feb  1 18:55:05 2016,60.8,20,0,382
Mon Feb  1 19:00:06 2016,60.8,20,0,372
Mon Feb  1 19:05:05 2016,60.8,20,0,372
Mon Feb  1 19:10:05 2016,60.8,20,0,385
Mon Feb  1 19:15:05 2016,60.8,20,0,372
Mon Feb  1 19:20:06 2016,60.8,20,0,380
Mon Feb  1 19:25:05 2016,60.8,20,0,386
Mon Feb  1 19:30:05 2016,60.8,20,0,386
Mon Feb  1 19:35:05 2016,60.8,20,0,386
Mon Feb  1 19:40:06 2016,60.8,20,0,386
Mon Feb  1 19:45:05 2016,60.8,20,0,379
Mon Feb  1 19:50:05 2016,60.8,20,0,386
Mon Feb  1 19:55:05 2016,60.8,20,0,385
Mon Feb  1 20:00:05 2016,60.8,20,0,387
Mon Feb  1 20:05:06 2016,60.8,20,0,387
Mon Feb  1 20:10:05 2016,60.8,20,0,399
Mon Feb  1 20:15:05 2016,60.8,20,0,383
Mon Feb  1 20:20:05 2016,60.8,20,0,387
Mon Feb  1 20:25:06 2016,60.8,20,0,388
Mon Feb  1 20:30:05 2016,60.8,20,0,386
Mon Feb  1 20:35:05 2016,60.8,20,0,387
Mon Feb  1 20:40:05 2016,60.8,20,0,393
Mon Feb  1 20:45:06 2016,60.8,20,0,379
Mon Feb  1 20:50:05 2016,60.8,20,0,388
Mon Feb  1 20:55:05 2016,60.8,20,0,388
Mon Feb  1 21:00:05 2016,60.8,20,0,388
Mon Feb  1 21:05:05 2016,60.8,20,0,388
Mon Feb  1 21:10:05 2016,60.8,20,0,388
Mon Feb  1 21:15:05 2016,60.8,20,0,388
Mon Feb  1 21:20:05 2016,60.8,20,0,389
Mon Feb  1 21:25:05 2016,60.8,20,0,399
Mon Feb  1 21:30:06 2016,60.8,20,0,389
Mon Feb  1 21:35:05 2016,60.8,20,0,389
Mon Feb  1 21:40:05 2016,60.8,20,0,389
Mon Feb  1 21:45:05 2016,60.8,20,0,389
Mon Feb  1 21:50:06 2016,62.6,19,0,389
Mon Feb  1 21:55:05 2016,60.8,20,0,389
Mon Feb  1 22:00:05 2016,60.8,20,0,376
Mon Feb  1 22:05:05 2016,60.8,20,0,398
Mon Feb  1 22:10:06 2016,60.8,20,0,389
Mon Feb  1 22:15:05 2016,60.8,20,0,389
Mon Feb  1 22:20:05 2016,60.8,20,0,382
Mon Feb  1 22:25:05 2016,60.8,20,0,399
Mon Feb  1 22:30:05 2016,60.8,20,0,403
Mon Feb  1 22:35:06 2016,60.8,20,0,390
Mon Feb  1 22:40:05 2016,60.8,20,0,389
Mon Feb  1 22:45:05 2016,60.8,20,0,386
Mon Feb  1 22:50:05 2016,60.8,20,0,402
Mon Feb  1 22:55:06 2016,60.8,20,0,393
Mon Feb  1 23:00:05 2016,60.8,20,0,400
Mon Feb  1 23:05:05 2016,60.8,20,0,391
Mon Feb  1 23:10:05 2016,60.8,20,0,399
Mon Feb  1 23:15:06 2016,60.8,20,0,390
Mon Feb  1 23:20:05 2016,60.8,20,0,391
Mon Feb  1 23:25:05 2016,60.8,20,0,392
Mon Feb  1 23:30:05 2016,60.8,20,0,392
Mon Feb  1 23:35:05 2016,60.8,20,0,400
Mon Feb  1 23:40:05 2016,60.8,20,0,391
Mon Feb  1 23:45:05 2016,60.8,20,0,399
Mon Feb  1 23:50:05 2016,60.8,20,0,385
Mon Feb  1 23:55:05 2016,60.8,20,0,384
Tue Feb  2 00:00:06 2016,60.8,20,0,393
Tue Feb  2 00:05:05 2016,60.8,20,0,393
Tue Feb  2 00:10:05 2016,60.8,20,0,381
Tue Feb  2 00:15:05 2016,59,20,0,390
Tue Feb  2 00:20:06 2016,59,20,0,385
Tue Feb  2 00:25:05 2016,60.8,20,0,390
Tue Feb  2 00:30:05 2016,60.8,20,0,381
Tue Feb  2 00:35:05 2016,60.8,20,0,401
Tue Feb  2 00:40:06 2016,60.8,20,0,383
Tue Feb  2 00:45:05 2016,59,20,0,394
Tue Feb  2 00:50:05 2016,59,20,0,395
Tue Feb  2 00:55:05 2016,59,20,0,395
Tue Feb  2 01:00:05 2016,59,20,0,395
Tue Feb  2 01:05:06 2016,60.8,20,0,394
Tue Feb  2 01:10:05 2016,60.8,20,0,396
Tue Feb  2 01:15:05 2016,59,20,0,396
Tue Feb  2 01:20:05 2016,59,20,0,409
Tue Feb  2 01:25:06 2016,59,20,0,396
Tue Feb  2 01:30:05 2016,60.8,20,0,396
Tue Feb  2 01:35:05 2016,60.8,20,0,407
Tue Feb  2 01:40:05 2016,60.8,20,0,396
Tue Feb  2 01:45:06 2016,59,20,0,410
Tue Feb  2 01:50:05 2016,60.8,20,0,383
Tue Feb  2 01:55:05 2016,60.8,20,0,410
Tue Feb  2 02:00:05 2016,60.8,20,0,397
Tue Feb  2 02:05:05 2016,60.8,20,0,388
Tue Feb  2 02:10:05 2016,60.8,20,0,397
Tue Feb  2 02:15:05 2016,60.8,20,0,410
Tue Feb  2 02:20:05 2016,60.8,20,0,411
Tue Feb  2 02:25:05 2016,60.8,20,0,395
Tue Feb  2 02:30:06 2016,60.8,20,0,397
Tue Feb  2 02:35:05 2016,60.8,20,0,399
Tue Feb  2 02:40:05 2016,60.8,20,0,384
Tue Feb  2 02:45:05 2016,60.8,20,0,384
Tue Feb  2 02:50:06 2016,60.8,20,0,390
Tue Feb  2 02:55:05 2016,60.8,20,0,398
Tue Feb  2 03:00:05 2016,60.8,20,0,398
Tue Feb  2 03:05:05 2016,60.8,20,0,410
Tue Feb  2 03:10:06 2016,60.8,20,0,407
Tue Feb  2 03:15:05 2016,60.8,20,0,391
Tue Feb  2 03:20:05 2016,60.8,20,0,399
Tue Feb  2 03:25:05 2016,60.8,20,0,385
Tue Feb  2 03:30:05 2016,60.8,20,0,409
Tue Feb  2 03:35:06 2016,60.8,20,0,388
Tue Feb  2 03:40:05 2016,60.8,20,0,399
Tue Feb  2 03:45:05 2016,60.8,20,0,402
Tue Feb  2 03:50:05 2016,60.8,20,0,393
Tue Feb  2 03:55:06 2016,60.8,20,0,400
Tue Feb  2 04:00:05 2016,60.8,20,0,414
Tue Feb  2 04:05:05 2016,60.8,20,0,400
Tue Feb  2 04:10:05 2016,60.8,20,0,401
Tue Feb  2 04:15:06 2016,60.8,20,0,389
Tue Feb  2 04:20:05 2016,60.8,20,0,409
Tue Feb  2 04:25:05 2016,60.8,20,0,387
Tue Feb  2 04:30:05 2016,60.8,20,0,407
Tue Feb  2 04:35:05 2016,60.8,20,0,401
Tue Feb  2 04:40:05 2016,60.8,20,0,399
Tue Feb  2 04:45:05 2016,60.8,20,0,399
Tue Feb  2 04:50:05 2016,60.8,20,0,401
Tue Feb  2 04:55:05 2016,60.8,20,0,411
Tue Feb  2 05:00:06 2016,62.6,19,0,389
Tue Feb  2 05:05:05 2016,60.8,20,0,407
Tue Feb  2 05:10:05 2016,60.8,20,0,401
Tue Feb  2 05:15:05 2016,60.8,20,0,402
Tue Feb  2 05:20:05 2016,60.8,20,0,401
Tue Feb  2 05:25:05 2016,62.6,19,0,394
Tue Feb  2 05:30:05 2016,60.8,20,0,401
Tue Feb  2 05:35:05 2016,62.6,19,0,389
Tue Feb  2 05:40:05 2016,62.6,19,0,399
Tue Feb  2 05:45:05 2016,60.8,20,0,415
Tue Feb  2 05:50:05 2016,62.6,19,0,393
Tue Feb  2 05:55:05 2016,60.8,20,0,402
Tue Feb  2 06:00:05 2016,62.6,19,0,402
Tue Feb  2 06:05:06 2016,62.6,19,0,388
Tue Feb  2 06:10:05 2016,60.8,20,0,402
Tue Feb  2 06:15:05 2016,62.6,19,0,397
Tue Feb  2 06:20:06 2016,60.8,20,0,395
Tue Feb  2 06:25:05 2016,62.6,19,0,416
Tue Feb  2 06:30:05 2016,62.6,19,0,402
Tue Feb  2 06:35:05 2016,60.8,20,0,403
Tue Feb  2 06:40:06 2016,62.6,19,0,408
Tue Feb  2 06:45:05 2016,62.6,19,202,403
Tue Feb  2 06:50:05 2016,62.6,19,363,403
Tue Feb  2 06:55:05 2016,62.6,19,366,403
Tue Feb  2 07:00:05 2016,62.6,19,365,401
Tue Feb  2 07:05:05 2016,62.6,19,371,403
Tue Feb  2 07:10:05 2016,62.6,19,360,395
Tue Feb  2 07:15:05 2016,62.6,19,360,414
Tue Feb  2 07:20:05 2016,62.6,19,369,403
Tue Feb  2 07:25:05 2016,62.6,19,368,402
Tue Feb  2 07:30:05 2016,62.6,19,365,402
Tue Feb  2 07:35:05 2016,62.6,19,366,403
Tue Feb  2 07:40:05 2016,62.6,19,369,403
Tue Feb  2 07:45:05 2016,62.6,19,367,403
Tue Feb  2 07:50:05 2016,62.6,19,363,403
Tue Feb  2 07:55:05 2016,62.6,19,358,411
Tue Feb  2 08:00:05 2016,62.6,19,360,394
Tue Feb  2 08:05:05 2016,62.6,19,359,404
Tue Feb  2 08:10:06 2016,62.6,19,365,389
Tue Feb  2 08:15:05 2016,62.6,19,365,403
Tue Feb  2 08:20:05 2016,62.6,19,356,410
Tue Feb  2 08:25:05 2016,62.6,19,366,403
Tue Feb  2 08:30:05 2016,62.6,19,360,415
Tue Feb  2 08:35:06 2016,62.6,19,366,402
Tue Feb  2 08:40:05 2016,62.6,19,362,403
Tue Feb  2 08:45:05 2016,62.6,19,357,396
Tue Feb  2 08:50:05 2016,62.6,19,357,392
Tue Feb  2 08:55:06 2016,62.6,19,360,400
Tue Feb  2 09:00:05 2016,62.6,19,361,402
Tue Feb  2 09:05:05 2016,62.6,19,366,403
Tue Feb  2 09:10:05 2016,62.6,19,366,402
Tue Feb  2 09:15:06 2016,62.6,19,366,403
Tue Feb  2 09:20:05 2016,62.6,19,365,403
Tue Feb  2 09:25:05 2016,62.6,19,367,403
Tue Feb  2 09:30:05 2016,62.6,19,366,410
Tue Feb  2 09:35:05 2016,62.6,19,366,403
Tue Feb  2 09:40:05 2016,62.6,19,364,403
Tue Feb  2 09:45:05 2016,62.6,19,364,403
Tue Feb  2 09:50:05 2016,62.6,19,365,395
Tue Feb  2 09:55:05 2016,62.6,19,369,403
Tue Feb  2 10:00:06 2016,62.6,19,372,403
Tue Feb  2 10:05:05 2016,62.6,19,367,403
Tue Feb  2 10:10:05 2016,62.6,19,363,389
Tue Feb  2 10:15:05 2016,62.6,19,369,390
Tue Feb  2 10:20:06 2016,62.6,19,371,404
Tue Feb  2 10:25:05 2016,62.6,19,370,403
Tue Feb  2 10:30:05 2016,62.6,19,372,403
Tue Feb  2 10:35:05 2016,62.6,19,367,390
Tue Feb  2 10:40:06 2016,62.6,19,375,404
Tue Feb  2 10:45:05 2016,62.6,19,373,404
Tue Feb  2 10:50:05 2016,62.6,19,372,404
Tue Feb  2 10:55:05 2016,62.6,19,367,391
Tue Feb  2 11:00:05 2016,62.6,19,372,404
Tue Feb  2 11:05:06 2016,62.6,19,370,404
Tue Feb  2 11:10:05 2016,62.6,19,367,390
Tue Feb  2 11:15:05 2016,62.6,19,370,404
Tue Feb  2 11:20:05 2016,62.6,19,361,399
Tue Feb  2 11:25:06 2016,62.6,19,364,400
Tue Feb  2 11:30:05 2016,62.6,19,372,405
