Sat Jan 30 17:05:58 2016,60.8,24,710,404
Tue Feb  2 11:35:05 2016,62.6,19,370,405
Tue Feb  2 11:40:05 2016,62.6,19,369,404
Tue Feb  2 11:45:06 2016,62.6,19,373,406
Tue Feb  2 11:50:05 2016,62.6,19,372,405
Tue Feb  2 11:55:05 2016,62.6,19,369,406
Tue Feb  2 12:00:05 2016,62.6,19,368,407
Tue Feb  2 12:05:05 2016,62.6,19,374,406
Tue Feb  2 12:10:05 2016,62.6,19,372,404
Tue Feb  2 12:15:05 2016,62.6,19,377,406
Tue Feb  2 12:20:05 2016,62.6,19,375,406
Tue Feb  2 12:25:05 2016,62.6,19,371,399
Tue Feb  2 12:30:06 2016,62.6,19,372,392
Tue Feb  2 12:35:05 2016,62.6,19,368,394
Tue Feb  2 12:40:05 2016,62.6,19,377,406
Tue Feb  2 12:45:05 2016,62.6,19,371,395
Tue Feb  2 12:50:06 2016,62.6,19,376,406
Tue Feb  2 12:55:05 2016,62.6,19,378,407
Tue Feb  2 13:00:05 2016,62.6,19,369,396
Tue Feb  2 13:05:05 2016,62.6,19,382,407
Tue Feb  2 13:10:06 2016,62.6,19,378,407
Tue Feb  2 13:15:05 2016,62.6,19,376,406
Tue Feb  2 13:20:05 2016,62.6,19,375,407
Tue Feb  2 13:25:05 2016,62.6,19,365,398
Tue Feb  2 13:30:05 2016,62.6,19,366,416
Tue Feb  2 13:35:06 2016,62.6,19,374,407
Tue Feb  2 13:40:05 2016,62.6,19,370,407
Tue Feb  2 13:45:05 2016,62.6,19,372,406
Tue Feb  2 13:50:05 2016,62.6,19,368,401
Tue Feb  2 13:55:06 2016,62.6,19,377,408
Tue Feb  2 14:00:05 2016,62.6,19,367,410
Tue Feb  2 14:05:05 2016,62.6,19,371,407
Tue Feb  2 14:10:05 2016,62.6,19,371,407
Tue Feb  2 14:15:06 2016,60.8,20,371,408
Tue Feb  2 14:20:05 2016,60.8,20,368,394
Tue Feb  2 14:25:05 2016,60.8,20,371,408
Tue Feb  2 14:30:05 2016,62.6,19,371,408
Tue Feb  2 14:35:05 2016,62.6,19,367,409
Tue Feb  2 14:40:05 2016,60.8,20,362,396
Tue Feb  2 14:45:05 2016,60.8,20,369,409
Tue Feb  2 14:50:05 2016,60.8,20,363,257
Tue Feb  2 14:55:05 2016,60.8,20,367,260
Tue Feb  2 15:00:06 2016,60.8,21,371,262
Tue Feb  2 15:05:05 2016,60.8,23,370,264
Tue Feb  2 15:10:05 2016,60.8,24,370,266
Tue Feb  2 15:15:05 2016,60.8,24,372,267
Tue Feb  2 15:20:06 2016,60.8,24,374,268
Tue Feb  2 15:25:05 2016,60.8,24,377,270
Tue Feb  2 15:30:05 2016,60.8,26,372,274
Tue Feb  2 15:35:05 2016,60.8,25,366,274
Tue Feb  2 15:40:06 2016,60.8,26,372,273
Tue Feb  2 15:45:05 2016,60.8,25,374,274
Tue Feb  2 15:50:05 2016,60.8,24,373,275
Tue Feb  2 15:55:05 2016,60.8,24,365,273
Tue Feb  2 16:00:05 2016,60.8,26,366,273
Tue Feb  2 16:05:06 2016,60.8,24,366,281
Tue Feb  2 16:10:05 2016,60.8,24,367,278
Tue Feb  2 16:15:05 2016,60.8,24,369,279
Tue Feb  2 16:20:05 2016,60.8,24,367,275
Tue Feb  2 16:25:06 2016,60.8,24,369,280
Tue Feb  2 16:30:05 2016,60.8,24,366,285
Tue Feb  2 16:35:05 2016,60.8,24,362,282
Tue Feb  2 16:40:05 2016,60.8,24,361,286
Tue Feb  2 16:45:06 2016,60.8,23,370,282
Tue Feb  2 16:50:05 2016,60.8,23,364,283
Tue Feb  2 16:55:05 2016,60.8,24,367,278
Tue Feb  2 17:00:05 2016,60.8,24,371,283
Tue Feb  2 17:05:05 2016,60.8,24,362,288
Tue Feb  2 17:10:05 2016,60.8,24,370,286
Tue Feb  2 17:15:05 2016,60.8,23,401,283
Tue Feb  2 17:20:05 2016,60.8,23,364,285
Tue Feb  2 17:25:05 2016,60.8,23,361,289
Tue Feb  2 17:30:06 2016,60.8,23,369,288
Tue Feb  2 17:35:05 2016,60.8,23,366,287
Tue Feb  2 17:40:05 2016,60.8,24,365,283
Tue Feb  2 17:45:05 2016,59,23,365,284
Tue Feb  2 17:50:06 2016,59,23,0,288
Tue Feb  2 17:55:05 2016,59,23,0,291
Tue Feb  2 18:00:05 2016,59,23,0,290
Tue Feb  2 18:05:05 2016,59,23,0,286
Tue Feb  2 18:10:06 2016,59,23,0,291
Tue Feb  2 18:15:05 2016,59,23,0,291
Tue Feb  2 18:20:05 2016,59,23,0,293
Tue Feb  2 18:25:05 2016,59,23,0,294
Tue Feb  2 18:30:05 2016,59,23,0,290
Tue Feb  2 18:35:06 2016,59,23,0,295
Tue Feb  2 18:40:05 2016,59,23,0,295
Tue Feb  2 18:45:05 2016,59,23,0,291
Tue Feb  2 18:50:05 2016,59,23,0,290
Tue Feb  2 18:55:06 2016,59,21,0,297
Tue Feb  2 19:00:05 2016,59,23,0,300
Tue Feb  2 19:05:05 2016,59,23,0,297
Tue Feb  2 19:10:05 2016,59,23,0,292
Tue Feb  2 19:15:06 2016,59,22,0,298
Tue Feb  2 19:20:05 2016,59,23,0,296
Tue Feb  2 19:25:05 2016,59,22,0,297
Tue Feb  2 19:30:05 2016,59,23,0,299
Tue Feb  2 19:35:05 2016,59,23,0,300
Tue Feb  2 19:40:05 2016,57.2,24,0,305
Tue Feb  2 19:45:05 2016,57.2,22,0,300
Tue Feb  2 19:50:05 2016,57.2,24,0,297
Tue Feb  2 19:55:05 2016,57.2,22,0,301
Tue Feb  2 20:00:06 2016,57.2,22,0,298
Tue Feb  2 20:05:05 2016,57.2,22,0,307
Tue Feb  2 20:10:05 2016,57.2,22,0,302
Tue Feb  2 20:15:05 2016,57.2,22,0,303
Tue Feb  2 20:20:06 2016,57.2,24,0,308
Tue Feb  2 20:25:05 2016,57.2,21,0,302
Tue Feb  2 20:30:05 2016,57.2,22,0,302
Tue Feb  2 20:35:05 2016,57.2,22,0,304
Tue Feb  2 20:40:06 2016,57.2,22,0,303
Tue Feb  2 20:45:05 2016,57.2,21,0,305
Tue Feb  2 20:50:05 2016,57.2,22,0,307
Tue Feb  2 20:55:05 2016,57.2,22,0,303
Tue Feb  2 21:00:05 2016,57.2,22,0,306
Tue Feb  2 21:05:06 2016,57.2,21,0,305
Tue Feb  2 21:10:05 2016,57.2,21,0,307
Tue Feb  2 21:15:05 2016,57.2,21,0,307
Tue Feb  2 21:20:05 2016,57.2,21,0,307
Tue Feb  2 21:25:06 2016,57.2,21,0,303
Tue Feb  2 21:30:05 2016,57.2,21,0,307
Tue Feb  2 21:35:05 2016,57.2,21,0,304
Tue Feb  2 21:40:05 2016,57.2,21,0,314
Tue Feb  2 21:45:06 2016,57.2,21,0,309
Tue Feb  2 21:50:05 2016,57.2,21,0,305
Tue Feb  2 21:55:05 2016,57.2,21,0,310
Tue Feb  2 22:00:05 2016,57.2,21,0,309
Tue Feb  2 22:05:05 2016,57.2,21,0,315
Tue Feb  2 22:10:05 2016,57.2,21,0,311
Tue Feb  2 22:15:05 2016,57.2,21,0,311
Tue Feb  2 22:20:05 2016,57.2,21,0,312
Tue Feb  2 22:25:05 2016,57.2,21,0,312
Tue Feb  2 22:30:06 2016,57.2,21,0,307
Tue Feb  2 22:35:05 2016,57.2,21,0,313
Tue Feb  2 22:40:05 2016,57.2,21,0,318
Tue Feb  2 22:45:05 2016,57.2,21,0,310
Tue Feb  2 22:50:05 2016,57.2,21,0,314
Tue Feb  2 22:55:05 2016,57.2,21,0,310
Tue Feb  2 23:00:05 2016,57.2,21,0,317
Tue Feb  2 23:05:05 2016,57.2,21,0,314
Tue Feb  2 23:10:06 2016,57.2,21,0,320
Tue Feb  2 23:15:05 2016,57.2,21,0,322
Tue Feb  2 23:20:05 2016,57.2,21,0,322
Tue Feb  2 23:25:05 2016,57.2,21,0,314
Tue Feb  2 23:30:05 2016,57.2,21,0,322
Tue Feb  2 23:35:06 2016,57.2,21,0,315
Tue Feb  2 23:40:05 2016,57.2,21,0,317
Tue Feb  2 23:45:05 2016,57.2,21,0,323
Tue Feb  2 23:50:05 2016,57.2,21,0,328
Tue Feb  2 23:55:06 2016,57.2,21,0,325
Wed Feb  3 00:00:05 2016,57.2,21,0,317
Wed Feb  3 00:05:05 2016,57.2,21,0,325
Wed Feb  3 00:10:05 2016,57.2,21,0,329
Wed Feb  3 00:15:06 2016,57.2,21,0,326
Wed Feb  3 00:20:05 2016,57.2,21,0,326
Wed Feb  3 00:25:05 2016,57.2,21,0,327
Wed Feb  3 00:30:05 2016,57.2,21,0,327
Wed Feb  3 00:35:05 2016,57.2,21,0,333
Wed Feb  3 00:40:05 2016,57.2,21,0,328
Wed Feb  3 00:45:05 2016,57.2,21,0,328
Wed Feb  3 00:50:05 2016,57.2,21,0,322
Wed Feb  3 00:55:05 2016,57.2,21,0,336
Wed Feb  3 01:00:06 2016,57.2,21,0,329
Wed Feb  3 01:05:05 2016,57.2,21,0,329
Wed Feb  3 01:10:05 2016,59,20,0,329
Wed Feb  3 01:15:05 2016,57.2,21,0,323
Wed Feb  3 01:20:05 2016,59,20,0,337
Wed Feb  3 01:25:05 2016,59,20,0,331
Wed Feb  3 01:30:05 2016,59,20,0,337
Wed Feb  3 01:35:05 2016,59,20,0,336
Wed Feb  3 01:40:05 2016,59,20,0,333
Wed Feb  3 01:45:05 2016,59,20,0,338
Wed Feb  3 01:50:05 2016,59,20,0,337
Wed Feb  3 01:55:05 2016,59,20,0,333
Wed Feb  3 02:00:05 2016,59,20,0,333
Wed Feb  3 02:05:06 2016,59,20,0,331
Wed Feb  3 02:10:05 2016,59,20,0,340
Wed Feb  3 02:15:05 2016,59,20,0,334
Wed Feb  3 02:20:06 2016,59,20,0,334
Wed Feb  3 02:25:05 2016,59,20,0,334
Wed Feb  3 02:30:05 2016,59,20,0,334
Wed Feb  3 02:35:05 2016,59,20,0,334
Wed Feb  3 02:40:06 2016,59,20,0,328
Wed Feb  3 02:45:05 2016,59,20,0,331
Wed Feb  3 02:50:05 2016,59,20,0,335
Wed Feb  3 02:55:05 2016,59,20,0,336
Wed Feb  3 03:00:05 2016,59,20,0,328
Wed Feb  3 03:05:05 2016,59,20,0,336
Wed Feb  3 03:10:05 2016,59,20,0,336
Wed Feb  3 03:15:05 2016,60.8,20,0,336
Wed Feb  3 03:20:05 2016,59,20,0,344
Wed Feb  3 03:25:05 2016,59,20,0,344
Wed Feb  3 03:30:05 2016,59,20,0,341
Wed Feb  3 03:35:05 2016,59,20,0,345
Wed Feb  3 03:40:05 2016,60.8,20,0,339
Wed Feb  3 03:45:05 2016,59,20,0,346
Wed Feb  3 03:50:05 2016,60.8,20,0,346
Wed Feb  3 03:55:05 2016,59,20,0,346
Wed Feb  3 04:00:05 2016,60.8,20,0,346
Wed Feb  3 04:05:05 2016,60.8,20,0,347
Wed Feb  3 04:10:06 2016,60.8,20,0,353
Wed Feb  3 04:15:05 2016,60.8,20,0,355
Wed Feb  3 04:20:05 2016,60.8,20,0,343
Wed Feb  3 04:25:05 2016,60.8,20,0,342
Wed Feb  3 04:30:05 2016,60.8,20,0,355
Wed Feb  3 04:35:06 2016,60.8,20,0,346
Wed Feb  3 04:40:05 2016,60.8,20,0,352
Wed Feb  3 04:45:05 2016,60.8,20,0,351
Wed Feb  3 04:50:05 2016,60.8,20,0,353
Wed Feb  3 04:55:06 2016,60.8,20,0,353
Wed Feb  3 05:00:05 2016,60.8,20,0,353
Wed Feb  3 05:05:05 2016,60.8,20,0,354
Wed Feb  3 05:10:05 2016,60.8,20,0,354
Wed Feb  3 05:15:06 2016,60.8,20,0,350
Wed Feb  3 05:20:05 2016,60.8,20,0,355
Wed Feb  3 05:25:05 2016,60.8,20,0,361
Wed Feb  3 05:30:05 2016,60.8,20,0,355
Wed Feb  3 05:35:05 2016,60.8,20,0,348
Wed Feb  3 05:40:05 2016,60.8,20,0,363
Wed Feb  3 05:45:05 2016,60.8,20,0,356
Wed Feb  3 05:50:05 2016,60.8,20,0,352
Wed Feb  3 05:55:05 2016,60.8,20,0,357
Wed Feb  3 06:00:06 2016,60.8,20,0,357
Wed Feb  3 06:05:05 2016,60.8,20,0,364
Wed Feb  3 06:10:05 2016,60.8,20,0,358
Wed Feb  3 06:15:05 2016,60.8,20,0,356
Wed Feb  3 06:20:06 2016,60.8,20,0,359
Wed Feb  3 06:25:05 2016,60.8,20,0,355
Wed Feb  3 06:30:05 2016,60.8,20,0,365
Wed Feb  3 06:35:05 2016,60.8,20,0,358
Wed Feb  3 06:40:06 2016,60.8,20,0,358
Wed Feb  3 06:45:05 2016,60.8,20,200,361
Wed Feb  3 06:50:05 2016,60.8,20,376,361
Wed Feb  3 06:55:05 2016,62.6,19,384,361
Wed Feb  3 07:00:05 2016,62.6,19,375,368
Wed Feb  3 07:05:06 2016,62.6,19,385,362
Wed Feb  3 07:10:05 2016,62.6,19,385,362
Wed Feb  3 07:15:05 2016,62.6,19,383,362
Wed Feb  3 07:20:05 2016,62.6,19,383,362
Wed Feb  3 07:25:06 2016,62.6,19,375,369
Wed Feb  3 07:30:05 2016,62.6,19,386,363
Wed Feb  3 07:35:05 2016,62.6,19,377,356
Wed Feb  3 07:40:06 2016,62.6,19,374,358
Wed Feb  3 07:45:05 2016,62.6,19,380,356
Wed Feb  3 07:50:05 2016,62.6,19,381,364
Wed Feb  3 07:55:05 2016,62.6,19,373,361
Wed Feb  3 08:00:05 2016,62.6,19,379,373
Wed Feb  3 08:05:05 2016,62.6,19,382,365
Wed Feb  3 08:10:05 2016,62.6,19,382,361
Wed Feb  3 08:15:05 2016,62.6,19,377,364
Wed Feb  3 08:20:05 2016,62.6,19,386,366
Wed Feb  3 08:25:05 2016,62.6,19,381,366
Wed Feb  3 08:30:05 2016,62.6,19,383,367
Wed Feb  3 08:35:05 2016,62.6,19,385,368
Wed Feb  3 08:40:05 2016,62.6,19,385,369
Wed Feb  3 08:45:05 2016,62.6,19,386,369
Wed Feb  3 08:50:05 2016,62.6,19,383,362
Wed Feb  3 08:55:05 2016,62.6,19,386,370
Wed Feb  3 09:00:05 2016,62.6,19,382,378
Wed Feb  3 09:05:05 2016,62.6,19,384,377
Wed Feb  3 09:10:05 2016,62.6,19,389,370
Wed Feb  3 09:15:05 2016,62.6,19,382,370
Wed Feb  3 09:20:05 2016,62.6,19,386,371
Wed Feb  3 09:25:05 2016,62.6,19,384,368
Wed Feb  3 09:30:05 2016,62.6,19,390,372
Wed Feb  3 09:35:05 2016,62.6,19,383,366
Wed Feb  3 09:40:05 2016,62.6,19,384,369
Wed Feb  3 09:45:05 2016,62.6,19,387,378
Wed Feb  3 09:50:05 2016,62.6,19,399,372
Wed Feb  3 09:55:05 2016,62.6,19,402,372
Wed Feb  3 10:00:05 2016,62.6,19,397,379
Wed Feb  3 10:05:05 2016,62.6,19,403,373
Wed Feb  3 10:10:05 2016,62.6,19,402,373
Wed Feb  3 10:15:06 2016,62.6,19,399,381
Wed Feb  3 10:20:05 2016,62.6,19,407,373
Wed Feb  3 10:25:05 2016,62.6,19,404,373
Wed Feb  3 10:30:05 2016,62.6,19,401,373
Wed Feb  3 10:35:05 2016,62.6,19,391,381
Wed Feb  3 10:40:05 2016,62.6,19,395,372
Wed Feb  3 10:45:05 2016,62.6,19,396,379
Wed Feb  3 10:50:05 2016,62.6,19,401,366
Wed Feb  3 10:55:05 2016,62.6,19,404,382
Wed Feb  3 11:00:06 2016,62.6,19,397,382
Wed Feb  3 11:05:05 2016,62.6,19,398,374
Wed Feb  3 11:10:05 2016,62.6,19,400,374
Wed Feb  3 11:15:05 2016,62.6,19,428,380
Wed Feb  3 11:20:06 2016,62.6,19,465,375
Wed Feb  3 11:25:05 2016,62.6,19,548,375
Wed Feb  3 11:30:05 2016,62.6,19,586,375
Wed Feb  3 11:35:05 2016,62.6,19,591,374
Wed Feb  3 11:40:06 2016,62.6,19,561,380
Wed Feb  3 11:45:05 2016,62.6,19,544,384
Wed Feb  3 11:50:05 2016,62.6,19,507,383
Wed Feb  3 11:55:05 2016,62.6,19,548,384
Wed Feb  3 12:00:05 2016,62.6,19,560,371
Wed Feb  3 12:05:06 2016,62.6,19,553,377
Wed Feb  3 12:10:05 2016,62.6,19,524,373
Wed Feb  3 12:15:05 2016,62.6,19,485,377
Wed Feb  3 12:20:05 2016,62.6,19,438,375
Wed Feb  3 12:25:06 2016,62.6,19,412,385
Wed Feb  3 12:30:05 2016,62.6,19,392,384
Wed Feb  3 12:35:05 2016,62.6,19,406,377
Wed Feb  3 12:40:05 2016,62.6,19,432,369
Wed Feb  3 12:45:05 2016,62.6,19,453,378
Wed Feb  3 12:50:05 2016,62.6,19,459,369
Wed Feb  3 12:55:05 2016,62.6,19,496,378
Wed Feb  3 13:00:05 2016,60.8,20,482,378
Wed Feb  3 13:05:05 2016,60.8,20,508,379
Wed Feb  3 13:10:06 2016,60.8,20,490,376
Wed Feb  3 13:15:05 2016,60.8,20,439,379
Wed Feb  3 13:20:05 2016,60.8,20,440,381
Wed Feb  3 13:25:05 2016,60.8,20,460,379
Wed Feb  3 13:30:05 2016,60.8,20,445,388
Wed Feb  3 13:35:06 2016,60.8,20,437,380
Wed Feb  3 13:40:05 2016,60.8,20,390,371
Wed Feb  3 13:45:05 2016,60.8,20,391,380
Wed Feb  3 13:50:05 2016,60.8,20,395,381
Wed Feb  3 13:55:05 2016,60.8,20,403,379
Wed Feb  3 14:00:05 2016,60.8,20,423,386
Wed Feb  3 14:05:05 2016,60.8,20,422,381
Wed Feb  3 14:10:05 2016,60.8,20,419,381
Wed Feb  3 14:15:05 2016,60.8,20,419,382
Wed Feb  3 14:20:05 2016,60.8,20,422,380
Wed Feb  3 14:25:05 2016,60.8,20,413,380
Wed Feb  3 14:30:05 2016,60.8,20,394,382
Wed Feb  3 14:35:05 2016,60.8,20,387,381
Wed Feb  3 14:40:05 2016,60.8,20,384,389
Wed Feb  3 14:45:05 2016,60.8,20,385,383
Wed Feb  3 14:50:05 2016,60.8,20,387,383
Wed Feb  3 14:55:05 2016,60.8,20,375,379
Wed Feb  3 15:00:05 2016,60.8,20,374,375
Wed Feb  3 15:05:06 2016,60.8,20,374,389
Wed Feb  3 15:10:05 2016,60.8,20,383,384
Wed Feb  3 15:15:05 2016,59,20,373,376
Wed Feb  3 15:20:06 2016,59,20,382,385
Wed Feb  3 15:25:05 2016,59,20,387,385
Wed Feb  3 15:30:05 2016,60.8,20,386,385
Wed Feb  3 15:35:05 2016,60.8,20,385,385
Wed Feb  3 15:40:05 2016,60.8,20,381,386
Wed Feb  3 15:45:05 2016,60.8,20,377,385
Wed Feb  3 15:50:05 2016,60.8,20,371,377
Wed Feb  3 15:55:05 2016,60.8,20,374,384
Wed Feb  3 16:00:05 2016,60.8,20,372,396
Wed Feb  3 16:05:05 2016,60.8,20,381,386
Wed Feb  3 16:10:05 2016,59,20,381,386
Wed Feb  3 16:15:05 2016,59,20,378,379
Wed Feb  3 16:20:05 2016,60.8,20,373,380
Wed Feb  3 16:25:05 2016,60.8,20,441,388
Wed Feb  3 16:30:06 2016,60.8,20,440,397
Wed Feb  3 16:35:05 2016,60.8,20,438,397
Wed Feb  3 16:40:05 2016,60.8,20,440,388
Wed Feb  3 16:45:05 2016,60.8,20,431,394
Wed Feb  3 16:50:06 2016,60.8,20,379,388
Wed Feb  3 16:55:05 2016,60.8,20,373,398
Wed Feb  3 17:00:05 2016,60.8,20,369,394
Wed Feb  3 17:05:05 2016,60.8,20,375,397
Wed Feb  3 17:10:06 2016,60.8,20,370,389
Wed Feb  3 17:15:05 2016,60.8,20,374,388
Wed Feb  3 17:20:05 2016,60.8,20,373,380
Wed Feb  3 17:25:05 2016,60.8,20,366,384
Wed Feb  3 17:30:05 2016,60.8,20,371,399
Wed Feb  3 17:35:05 2016,60.8,20,374,399
Wed Feb  3 17:40:05 2016,60.8,20,372,390
Wed Feb  3 17:45:05 2016,60.8,20,368,384
Wed Feb  3 17:50:05 2016,62.6,19,0,391
Wed Feb  3 17:55:05 2016,60.8,20,0,387
Wed Feb  3 18:00:06 2016,60.8,20,0,391
Wed Feb  3 18:05:05 2016,60.8,20,0,397
Wed Feb  3 18:10:05 2016,60.8,20,0,391
Wed Feb  3 18:15:05 2016,60.8,20,0,385
Wed Feb  3 18:20:05 2016,60.8,20,0,392
Wed Feb  3 18:25:05 2016,60.8,20,0,402
Wed Feb  3 18:30:05 2016,60.8,20,0,387
Wed Feb  3 18:35:05 2016,60.8,20,0,406
Wed Feb  3 18:40:05 2016,60.8,20,0,397
Wed Feb  3 18:45:05 2016,60.8,20,0,406
Wed Feb  3 18:50:05 2016,60.8,20,0,397
Wed Feb  3 18:55:05 2016,60.8,20,0,398
Wed Feb  3 19:00:05 2016,60.8,20,0,398
Wed Feb  3 19:05:06 2016,62.6,19,0,398
Wed Feb  3 19:10:05 2016,60.8,20,0,398
Wed Feb  3 19:15:05 2016,62.6,19,0,399
Wed Feb  3 19:20:06 2016,60.8,20,0,399
Wed Feb  3 19:25:05 2016,62.6,19,0,389
Wed Feb  3 19:30:05 2016,60.8,20,0,396
Wed Feb  3 19:35:05 2016,62.6,19,0,391
Wed Feb  3 19:40:06 2016,60.8,20,0,398
Wed Feb  3 19:45:05 2016,62.6,19,0,400
Wed Feb  3 19:50:05 2016,62.6,19,0,399
Wed Feb  3 19:55:05 2016,62.6,19,0,400
Wed Feb  3 20:00:05 2016,62.6,19,0,398
Wed Feb  3 20:05:05 2016,62.6,19,0,406
Wed Feb  3 20:10:05 2016,62.6,19,0,400
Wed Feb  3 20:15:05 2016,62.6,19,0,401
Wed Feb  3 20:20:05 2016,62.6,19,0,403
Wed Feb  3 20:25:05 2016,62.6,19,0,402
Wed Feb  3 20:30:05 2016,62.6,19,0,411
Wed Feb  3 20:35:05 2016,62.6,19,0,412
