Sat Jan 30 17:05:58 2016,60.8,24,710,404
Wed Feb  3 20:40:05 2016,62.6,19,0,403
Wed Feb  3 20:45:05 2016,60.8,20,0,393
Wed Feb  3 20:50:05 2016,62.6,19,0,403
Wed Feb  3 20:55:05 2016,62.6,19,0,403
Wed Feb  3 21:00:05 2016,62.6,19,0,396
Wed Feb  3 21:05:05 2016,62.6,19,0,404
Wed Feb  3 21:10:05 2016,62.6,19,0,404
Wed Feb  3 21:15:05 2016,62.6,19,0,405
Wed Feb  3 21:20:05 2016,60.8,20,0,412
Wed Feb  3 21:25:05 2016,62.6,19,0,413
Wed Feb  3 21:30:05 2016,60.8,20,0,404
Wed Feb  3 21:35:05 2016,60.8,20,0,404
Wed Feb  3 21:40:05 2016,62.6,19,0,403
Wed Feb  3 21:45:05 2016,60.8,20,0,403
Wed Feb  3 21:50:05 2016,60.8,20,0,411
Wed Feb  3 21:55:05 2016,60.8,20,0,403
Wed Feb  3 22:00:05 2016,60.8,20,0,404
Wed Feb  3 22:05:05 2016,60.8,20,0,409
Wed Feb  3 22:10:05 2016,60.8,20,0,396
Wed Feb  3 22:15:06 2016,60.8,20,0,399
Wed Feb  3 22:20:05 2016,60.8,20,0,403
Wed Feb  3 22:25:05 2016,60.8,20,0,413
Wed Feb  3 22:30:05 2016,60.8,20,0,402
Wed Feb  3 22:35:05 2016,60.8,20,0,398
Wed Feb  3 22:40:05 2016,60.8,20,0,406
Wed Feb  3 22:45:05 2016,59,20,0,406
Wed Feb  3 22:50:05 2016,59,20,0,407
Wed Feb  3 22:55:05 2016,59,20,0,408
Wed Feb  3 23:00:06 2016,59,20,0,403
Wed Feb  3 23:05:05 2016,59,20,0,408
Wed Feb  3 23:10:05 2016,59,20,0,409
Wed Feb  3 23:15:05 2016,59,20,0,408
Wed Feb  3 23:20:06 2016,59,20,0,407
Wed Feb  3 23:25:05 2016,59,20,0,400
Wed Feb  3 23:30:05 2016,59,20,0,416
Wed Feb  3 23:35:05 2016,59,20,0,409
Wed Feb  3 23:40:06 2016,59,20,0,410
Wed Feb  3 23:45:05 2016,59,20,0,416
Wed Feb  3 23:50:05 2016,59,20,0,416
Wed Feb  3 23:55:05 2016,59,20,0,421
Thu Feb  4 00:00:05 2016,59,20,0,411
Thu Feb  4 00:05:06 2016,59,20,0,406
Thu Feb  4 00:10:05 2016,59,20,0,401
Thu Feb  4 00:15:05 2016,59,20,0,411
Thu Feb  4 00:20:05 2016,59,20,0,413
Thu Feb  4 00:25:06 2016,59,20,0,422
Thu Feb  4 00:30:05 2016,59,20,0,413
Thu Feb  4 00:35:05 2016,59,20,0,413
Thu Feb  4 00:40:06 2016,59,20,0,413
Thu Feb  4 00:45:05 2016,59,20,0,412
Thu Feb  4 00:50:05 2016,57.2,21,0,413
Thu Feb  4 00:55:05 2016,57.2,21,0,407
Thu Feb  4 01:00:05 2016,57.2,21,0,413
Thu Feb  4 01:05:05 2016,57.2,21,0,414
Thu Feb  4 01:10:05 2016,57.2,21,0,413
Thu Feb  4 01:15:05 2016,59,20,0,424
Thu Feb  4 01:20:05 2016,59,20,0,414
Thu Feb  4 01:25:05 2016,59,20,0,425
Thu Feb  4 01:30:05 2016,59,20,0,413
Thu Feb  4 01:35:05 2016,59,20,0,413
Thu Feb  4 01:40:05 2016,59,20,0,413
Thu Feb  4 01:45:05 2016,59,20,0,415
Thu Feb  4 01:50:05 2016,59,20,0,403
Thu Feb  4 01:55:05 2016,59,20,0,422
Thu Feb  4 02:00:05 2016,59,20,0,414
Thu Feb  4 02:05:05 2016,59,20,0,417
Thu Feb  4 02:10:05 2016,59,20,0,417
Thu Feb  4 02:15:05 2016,59,20,0,407
Thu Feb  4 02:20:05 2016,59,20,0,429
Thu Feb  4 02:25:05 2016,59,20,0,415
Thu Feb  4 02:30:05 2016,59,20,0,410
Thu Feb  4 02:35:05 2016,59,20,0,419
Thu Feb  4 02:40:05 2016,59,20,0,427
Thu Feb  4 02:45:05 2016,59,20,0,422
Thu Feb  4 02:50:05 2016,59,20,0,412
Thu Feb  4 02:55:06 2016,59,20,0,432
Thu Feb  4 03:00:05 2016,59,20,0,428
Thu Feb  4 03:05:05 2016,59,20,0,422
Thu Feb  4 03:10:05 2016,59,20,0,421
Thu Feb  4 03:15:06 2016,59,20,0,422
Thu Feb  4 03:20:05 2016,59,20,0,412
Thu Feb  4 03:25:05 2016,59,20,0,433
Thu Feb  4 03:30:05 2016,60.8,20,0,430
Thu Feb  4 03:35:05 2016,59,20,0,421
Thu Feb  4 03:40:05 2016,60.8,20,0,422
Thu Feb  4 03:45:05 2016,60.8,20,0,422
Thu Feb  4 03:50:05 2016,60.8,20,0,426
Thu Feb  4 03:55:05 2016,60.8,20,0,418
Thu Feb  4 04:00:06 2016,60.8,20,0,430
Thu Feb  4 04:05:05 2016,60.8,20,0,430
Thu Feb  4 04:10:05 2016,60.8,20,0,424
Thu Feb  4 04:15:05 2016,60.8,20,0,428
Thu Feb  4 04:20:05 2016,60.8,20,0,424
Thu Feb  4 04:25:05 2016,60.8,20,0,414
Thu Feb  4 04:30:05 2016,60.8,20,0,424
Thu Feb  4 04:35:05 2016,60.8,20,0,415
Thu Feb  4 04:40:05 2016,60.8,20,0,431
Thu Feb  4 04:45:05 2016,60.8,20,0,432
Thu Feb  4 04:50:05 2016,60.8,20,0,425
Thu Feb  4 04:55:05 2016,60.8,20,0,414
Thu Feb  4 05:00:05 2016,60.8,20,0,421
Thu Feb  4 05:05:06 2016,60.8,20,0,425
Thu Feb  4 05:10:05 2016,60.8,20,0,433
Thu Feb  4 05:15:05 2016,60.8,20,0,425
Thu Feb  4 05:20:06 2016,62.6,19,0,425
Thu Feb  4 05:25:05 2016,60.8,20,0,425
Thu Feb  4 05:30:05 2016,62.6,19,0,425
Thu Feb  4 05:35:05 2016,60.8,20,0,419
Thu Feb  4 05:40:06 2016,62.6,19,0,426
Thu Feb  4 05:45:05 2016,60.8,20,0,426
Thu Feb  4 05:50:05 2016,62.6,19,0,422
Thu Feb  4 05:55:05 2016,62.6,19,0,434
Thu Feb  4 06:00:05 2016,62.6,19,0,417
Thu Feb  4 06:05:05 2016,62.6,19,0,427
Thu Feb  4 06:10:05 2016,62.6,19,0,436
Thu Feb  4 06:15:05 2016,62.6,19,0,427
Thu Feb  4 06:20:05 2016,62.6,19,0,431
Thu Feb  4 06:25:06 2016,62.6,19,0,418
Thu Feb  4 06:30:05 2016,62.6,19,0,432
Thu Feb  4 06:35:05 2016,62.6,19,0,422
Thu Feb  4 06:40:05 2016,62.6,19,0,427
Thu Feb  4 06:45:06 2016,62.6,19,210,428
Thu Feb  4 06:50:05 2016,62.6,19,376,427
Thu Feb  4 06:55:05 2016,62.6,19,375,420
Thu Feb  4 07:00:05 2016,62.6,19,377,436
Thu Feb  4 07:05:05 2016,62.6,19,443,434
Thu Feb  4 07:10:05 2016,62.6,19,444,427
Thu Feb  4 07:15:05 2016,62.6,19,438,432
Thu Feb  4 07:20:05 2016,62.6,19,436,419
Thu Feb  4 07:25:05 2016,62.6,19,442,427
Thu Feb  4 07:30:05 2016,62.6,19,444,426
Thu Feb  4 07:35:05 2016,62.6,19,444,426
Thu Feb  4 07:40:05 2016,62.6,19,382,426
Thu Feb  4 07:45:05 2016,62.6,19,387,426
Thu Feb  4 07:50:05 2016,62.6,19,385,426
Thu Feb  4 07:55:06 2016,62.6,19,384,426
Thu Feb  4 08:00:05 2016,62.6,19,379,425
Thu Feb  4 08:05:05 2016,62.6,19,379,424
Thu Feb  4 08:10:05 2016,62.6,19,383,426
Thu Feb  4 08:15:06 2016,62.6,19,377,421
Thu Feb  4 08:20:05 2016,62.6,19,380,436
Thu Feb  4 08:25:05 2016,62.6,19,375,433
Thu Feb  4 08:30:05 2016,62.6,19,377,428
Thu Feb  4 08:35:05 2016,62.6,19,375,434
Thu Feb  4 08:40:05 2016,62.6,19,375,428
Thu Feb  4 08:45:05 2016,62.6,19,375,435
Thu Feb  4 08:50:05 2016,62.6,19,387,427
Thu Feb  4 08:55:05 2016,62.6,19,386,427
Thu Feb  4 09:00:06 2016,62.6,19,381,427
Thu Feb  4 09:05:05 2016,62.6,19,386,427
Thu Feb  4 09:10:05 2016,62.6,19,385,418
Thu Feb  4 09:15:05 2016,62.6,19,377,433
Thu Feb  4 09:20:06 2016,62.6,19,378,424
Thu Feb  4 09:25:05 2016,62.6,19,377,422
Thu Feb  4 09:30:05 2016,62.6,19,377,435
Thu Feb  4 09:35:05 2016,60.8,20,379,429
Thu Feb  4 09:40:06 2016,60.8,20,387,428
Thu Feb  4 09:45:05 2016,62.6,19,379,420
Thu Feb  4 09:50:05 2016,62.6,19,378,436
Thu Feb  4 09:55:05 2016,62.6,19,387,428
Thu Feb  4 10:00:05 2016,60.8,20,381,439
Thu Feb  4 10:05:05 2016,60.8,20,388,429
Thu Feb  4 10:10:05 2016,60.8,20,389,429
Thu Feb  4 10:15:05 2016,62.6,19,385,439
Thu Feb  4 10:20:05 2016,62.6,19,392,429
Thu Feb  4 10:25:05 2016,60.8,20,392,429
Thu Feb  4 10:30:05 2016,60.8,20,385,437
Thu Feb  4 10:35:05 2016,60.8,20,396,427
Thu Feb  4 10:40:05 2016,60.8,20,397,428
Thu Feb  4 10:45:05 2016,60.8,20,396,423
Thu Feb  4 10:50:05 2016,60.8,20,405,430
Thu Feb  4 10:55:05 2016,60.8,20,398,430
Thu Feb  4 11:00:05 2016,60.8,20,400,440
Thu Feb  4 11:05:05 2016,60.8,20,404,429
Thu Feb  4 11:10:06 2016,60.8,20,420,430
Thu Feb  4 11:15:05 2016,60.8,20,428,432
Thu Feb  4 11:20:05 2016,60.8,20,486,431
Thu Feb  4 11:25:05 2016,60.8,20,540,440
Thu Feb  4 11:30:05 2016,60.8,20,571,431
Thu Feb  4 11:35:06 2016,62.6,19,576,431
Thu Feb  4 11:40:05 2016,60.8,20,540,420
Thu Feb  4 11:45:05 2016,60.8,20,478,428
Thu Feb  4 11:50:05 2016,60.8,20,476,424
Thu Feb  4 11:55:06 2016,62.6,19,510,424
Thu Feb  4 12:00:05 2016,60.8,20,515,431
Thu Feb  4 12:05:05 2016,60.8,20,487,431
Thu Feb  4 12:10:05 2016,60.8,20,448,431
Thu Feb  4 12:15:06 2016,60.8,20,442,424
Thu Feb  4 12:20:05 2016,60.8,20,423,431
Thu Feb  4 12:25:05 2016,60.8,20,413,430
Thu Feb  4 12:30:05 2016,60.8,20,411,432
Thu Feb  4 12:35:05 2016,60.8,20,416,432
Thu Feb  4 12:40:05 2016,60.8,20,412,442
Thu Feb  4 12:45:05 2016,60.8,20,415,435
Thu Feb  4 12:50:05 2016,60.8,20,431,432
Thu Feb  4 12:55:05 2016,60.8,20,418,424
Thu Feb  4 13:00:06 2016,60.8,20,402,433
Thu Feb  4 13:05:05 2016,60.8,20,401,432
Thu Feb  4 13:10:05 2016,60.8,20,384,424
Thu Feb  4 13:15:05 2016,60.8,20,388,431
Thu Feb  4 13:20:06 2016,60.8,20,385,421
Thu Feb  4 13:25:05 2016,60.8,20,392,432
Thu Feb  4 13:30:05 2016,60.8,20,399,433
Thu Feb  4 13:35:05 2016,60.8,20,394,433
Thu Feb  4 13:40:06 2016,60.8,20,403,434
Thu Feb  4 13:45:05 2016,60.8,20,410,443
Thu Feb  4 13:50:05 2016,60.8,20,395,423
Thu Feb  4 13:55:05 2016,60.8,20,388,427
Thu Feb  4 14:00:05 2016,60.8,20,402,434
Thu Feb  4 14:05:06 2016,59,20,388,434
Thu Feb  4 14:10:05 2016,59,20,380,425
Thu Feb  4 14:15:05 2016,59,20,378,444
Thu Feb  4 14:20:05 2016,59,20,380,429
Thu Feb  4 14:25:06 2016,59,20,388,435
Thu Feb  4 14:30:05 2016,59,20,388,435
Thu Feb  4 14:35:05 2016,59,20,388,435
Thu Feb  4 14:40:05 2016,59,20,388,437
Thu Feb  4 14:45:06 2016,59,20,378,427
Thu Feb  4 14:50:05 2016,59,20,389,435
Thu Feb  4 14:55:05 2016,59,20,386,429
Thu Feb  4 15:00:05 2016,59,20,387,434
Thu Feb  4 15:05:05 2016,59,20,381,426
Thu Feb  4 15:10:05 2016,59,20,384,433
Thu Feb  4 15:15:05 2016,59,20,385,433
Thu Feb  4 15:20:05 2016,59,20,391,436
Thu Feb  4 15:25:05 2016,59,20,377,443
Thu Feb  4 15:30:05 2016,59,20,385,434
Thu Feb  4 15:35:05 2016,59,20,383,447
Thu Feb  4 15:40:05 2016,60.8,20,384,437
Thu Feb  4 15:45:05 2016,60.8,20,381,437
Thu Feb  4 15:50:05 2016,59,20,375,437
Thu Feb  4 15:55:06 2016,59,20,376,441
Thu Feb  4 16:00:05 2016,59,20,381,441
Thu Feb  4 16:05:05 2016,59,20,377,450
Thu Feb  4 16:10:05 2016,59,20,375,437
Thu Feb  4 16:15:06 2016,59,20,373,446
Thu Feb  4 16:20:05 2016,59,20,374,447
Thu Feb  4 16:25:05 2016,60.8,20,374,450
Thu Feb  4 16:30:05 2016,60.8,20,381,441
Thu Feb  4 16:35:05 2016,59,20,384,441
Thu Feb  4 16:40:05 2016,59,20,372,433
Thu Feb  4 16:45:05 2016,59,20,384,440
Thu Feb  4 16:50:05 2016,60.8,20,384,441
Thu Feb  4 16:55:05 2016,60.8,20,380,441
Thu Feb  4 17:00:06 2016,60.8,20,380,435
Thu Feb  4 17:05:05 2016,60.8,20,383,441
Thu Feb  4 17:10:05 2016,60.8,20,382,441
Thu Feb  4 17:15:05 2016,60.8,20,372,438
Thu Feb  4 17:20:06 2016,60.8,20,377,442
Thu Feb  4 17:25:05 2016,60.8,20,378,441
Thu Feb  4 17:30:05 2016,60.8,20,378,442
Thu Feb  4 17:35:05 2016,60.8,20,371,433
Thu Feb  4 17:40:06 2016,60.8,20,370,449
Thu Feb  4 17:45:05 2016,60.8,20,376,441
Thu Feb  4 17:50:05 2016,60.8,20,0,443
Thu Feb  4 17:55:05 2016,60.8,20,0,446
Thu Feb  4 18:00:05 2016,60.8,20,0,443
Thu Feb  4 18:05:06 2016,60.8,20,0,452
Thu Feb  4 18:10:05 2016,60.8,20,0,432
Thu Feb  4 18:15:05 2016,60.8,20,0,440
Thu Feb  4 18:20:05 2016,60.8,20,255,444
Thu Feb  4 18:25:06 2016,60.8,20,257,445
Thu Feb  4 18:30:05 2016,60.8,20,247,445
Thu Feb  4 18:35:05 2016,60.8,20,0,444
Thu Feb  4 18:40:05 2016,60.8,20,0,444
Thu Feb  4 18:45:06 2016,60.8,20,0,441
Thu Feb  4 18:50:05 2016,60.8,20,0,445
Thu Feb  4 18:55:05 2016,60.8,20,0,442
Thu Feb  4 19:00:05 2016,60.8,20,0,445
Thu Feb  4 19:05:05 2016,60.8,20,0,445
Thu Feb  4 19:10:05 2016,60.8,20,0,446
Thu Feb  4 19:15:05 2016,60.8,20,0,445
Thu Feb  4 19:20:05 2016,60.8,20,0,446
Thu Feb  4 19:25:05 2016,60.8,20,0,446
Thu Feb  4 19:30:06 2016,60.8,20,0,447
Thu Feb  4 19:35:05 2016,60.8,20,0,440
Thu Feb  4 19:40:05 2016,60.8,20,0,448
Thu Feb  4 19:45:05 2016,60.8,20,0,447
Thu Feb  4 19:50:06 2016,60.8,20,0,446
Thu Feb  4 19:55:05 2016,60.8,20,0,448
Thu Feb  4 20:00:05 2016,60.8,20,0,447
Thu Feb  4 20:05:05 2016,60.8,20,0,448
Thu Feb  4 20:10:06 2016,60.8,20,0,448
Thu Feb  4 20:15:05 2016,60.8,20,0,448
Thu Feb  4 20:20:05 2016,60.8,20,0,447
Thu Feb  4 20:25:05 2016,60.8,20,0,446
Thu Feb  4 20:30:05 2016,60.8,20,0,449
Thu Feb  4 20:35:06 2016,60.8,20,0,451
Thu Feb  4 20:40:05 2016,60.8,20,0,455
Thu Feb  4 20:45:05 2016,62.6,19,0,459
Thu Feb  4 20:50:05 2016,60.8,20,0,461
Thu Feb  4 20:55:06 2016,62.6,19,0,458
Thu Feb  4 21:00:05 2016,60.8,20,0,461
Thu Feb  4 21:05:05 2016,62.6,19,0,450
Thu Feb  4 21:10:05 2016,60.8,20,0,446
Thu Feb  4 21:15:06 2016,62.6,19,0,460
Thu Feb  4 21:20:05 2016,62.6,19,0,462
Thu Feb  4 21:25:05 2016,62.6,19,0,453
Thu Feb  4 21:30:05 2016,62.6,19,0,454
Thu Feb  4 21:35:05 2016,62.6,19,0,448
Thu Feb  4 21:40:05 2016,62.6,19,0,444
Thu Feb  4 21:45:05 2016,62.6,19,0,444
Thu Feb  4 21:50:05 2016,62.6,19,0,446
Thu Feb  4 21:55:05 2016,62.6,19,0,456
Thu Feb  4 22:00:05 2016,62.6,19,0,463
Thu Feb  4 22:05:06 2016,62.6,19,0,463
Thu Feb  4 22:10:05 2016,62.6,19,0,456
Thu Feb  4 22:15:05 2016,62.6,19,0,447
Thu Feb  4 22:20:06 2016,62.6,19,0,456
Thu Feb  4 22:25:05 2016,62.6,19,0,456
Thu Feb  4 22:30:05 2016,62.6,19,0,454
Thu Feb  4 22:35:05 2016,62.6,19,0,456
Thu Feb  4 22:40:06 2016,62.6,19,0,467
Thu Feb  4 22:45:05 2016,62.6,19,0,465
Thu Feb  4 22:50:05 2016,62.6,19,0,457
Thu Feb  4 22:55:05 2016,62.6,19,0,457
Thu Feb  4 23:00:05 2016,62.6,19,0,456
Thu Feb  4 23:05:05 2016,62.6,19,0,451
Thu Feb  4 23:10:05 2016,62.6,19,0,453
Thu Feb  4 23:15:05 2016,62.6,19,0,453
Thu Feb  4 23:20:05 2016,62.6,19,0,450
Thu Feb  4 23:25:06 2016,62.6,19,0,458
Thu Feb  4 23:30:05 2016,62.6,19,0,447
Thu Feb  4 23:35:05 2016,62.6,19,0,458
Thu Feb  4 23:40:05 2016,62.6,19,0,458
Thu Feb  4 23:45:05 2016,62.6,19,0,465
Thu Feb  4 23:50:05 2016,62.6,19,0,458
Thu Feb  4 23:55:05 2016,62.6,19,0,448
Fri Feb  5 00:00:05 2016,62.6,19,0,469
Fri Feb  5 00:05:05 2016,62.6,19,0,459
Fri Feb  5 00:10:05 2016,62.6,19,0,468
Fri Feb  5 00:15:05 2016,62.6,19,0,458
Fri Feb  5 00:20:05 2016,62.6,19,0,449
Fri Feb  5 00:25:05 2016,62.6,19,0,459
Fri Feb  5 00:30:05 2016,62.6,19,0,448
Fri Feb  5 00:35:05 2016,62.6,19,0,459
Fri Feb  5 00:40:05 2016,62.6,19,0,460
Fri Feb  5 00:45:05 2016,62.6,19,0,460
Fri Feb  5 00:50:05 2016,62.6,19,0,461
Fri Feb  5 00:55:05 2016,62.6,19,0,451
Fri Feb  5 01:00:05 2016,62.6,19,0,450
Fri Feb  5 01:05:05 2016,62.6,19,0,462
Fri Feb  5 01:10:06 2016,62.6,19,0,474
Fri Feb  5 01:15:05 2016,62.6,19,0,466
Fri Feb  5 01:20:05 2016,62.6,19,0,464
Fri Feb  5 01:25:05 2016,62.6,19,0,464
Fri Feb  5 01:30:05 2016,62.6,19,0,475
Fri Feb  5 01:35:05 2016,62.6,19,0,465
Fri Feb  5 01:40:05 2016,62.6,19,0,457
Fri Feb  5 01:45:05 2016,62.6,19,0,466
Fri Feb  5 01:50:05 2016,62.6,19,0,466
Fri Feb  5 01:55:05 2016,62.6,19,0,464
Fri Feb  5 02:00:06 2016,62.6,19,0,468
Fri Feb  5 02:05:05 2016,60.8,20,0,467
Fri Feb  5 02:10:05 2016,62.6,19,0,463
Fri Feb  5 02:15:05 2016,62.6,19,0,467
Fri Feb  5 02:20:05 2016,60.8,20,0,468
Fri Feb  5 02:25:05 2016,62.6,19,0,468
Fri Feb  5 02:30:05 2016,62.6,19,0,459
Fri Feb  5 02:35:05 2016,60.8,20,0,469
Fri Feb  5 02:40:05 2016,62.6,19,0,468
Fri Feb  5 02:45:05 2016,62.6,19,0,469
Fri Feb  5 02:50:05 2016,62.6,19,0,459
Fri Feb  5 02:55:05 2016,62.6,19,0,480
Fri Feb  5 03:00:05 2016,60.8,20,0,469
Fri Feb  5 03:05:06 2016,62.6,19,0,469
Fri Feb  5 03:10:05 2016,62.6,19,0,470
Fri Feb  5 03:15:05 2016,62.6,19,0,478
Fri Feb  5 03:20:05 2016,62.6,19,0,467
Fri Feb  5 03:25:06 2016,60.8,20,0,470
Fri Feb  5 03:30:05 2016,62.6,19,0,479
Fri Feb  5 03:35:05 2016,62.6,19,0,470
Fri Feb  5 03:40:05 2016,62.6,19,0,470
Fri Feb  5 03:45:06 2016,62.6,19,0,471
Fri Feb  5 03:50:05 2016,62.6,19,0,470
Fri Feb  5 03:55:05 2016,62.6,19,0,470
Fri Feb  5 04:00:05 2016,62.6,19,0,470
Fri Feb  5 04:05:05 2016,62.6,19,0,471
Fri Feb  5 04:10:05 2016,62.6,19,0,463
Fri Feb  5 04:15:05 2016,62.6,19,0,472
Fri Feb  5 04:20:05 2016,62.6,19,0,472
Fri Feb  5 04:25:05 2016,62.6,19,0,470
Fri Feb  5 04:30:06 2016,62.6,19,0,472
Fri Feb  5 04:35:05 2016,62.6,19,0,472
Fri Feb  5 04:40:05 2016,62.6,19,0,473
Fri Feb  5 04:45:05 2016,62.6,19,0,485
Fri Feb  5 04:50:06 2016,62.6,19,0,466
Fri Feb  5 04:55:05 2016,62.6,19,0,463
Fri Feb  5 05:00:05 2016,62.6,19,0,472
Fri Feb  5 05:05:05 2016,62.6,19,0,470
Fri Feb  5 05:10:06 2016,62.6,19,0,475
Fri Feb  5 05:15:05 2016,62.6,19,0,475
Fri Feb  5 05:20:05 2016,62.6,19,0,465
Fri Feb  5 05:25:05 2016,62.6,19,0,475
Fri Feb  5 05:30:05 2016,62.6,19,0,476
Fri Feb  5 05:35:05 2016,62.6,19,0,465
Fri Feb  5 05:40:05 2016,62.6,19,0,477
Fri Feb  5 05:45:05 2016,62.6,19,0,476
Fri Feb  5 05:50:05 2016,62.6,19,0,476
Fri Feb  5 05:55:05 2016,62.6,19,0,475
Fri Feb  5 06:00:06 2016,62.6,19,0,465
Fri Feb  5 06:05:05 2016,62.6,19,0,477
Fri Feb  5 06:10:05 2016,62.6,19,0,477
