Sat Jan 30 17:05:58 2016,60.8,24,710,404
Fri Feb  5 06:15:05 2016,62.6,19,0,477
Fri Feb  5 06:20:05 2016,62.6,19,0,476
Fri Feb  5 06:25:05 2016,62.6,19,0,491
Fri Feb  5 06:30:05 2016,62.6,19,0,484
Fri Feb  5 06:35:05 2016,62.6,19,0,484
Fri Feb  5 06:40:05 2016,62.6,19,0,484
Fri Feb  5 06:45:05 2016,62.6,19,225,484
Fri Feb  5 06:50:05 2016,62.6,19,375,475
Fri Feb  5 06:55:05 2016,62.6,19,383,495
Fri Feb  5 07:00:05 2016,62.6,19,394,483
Fri Feb  5 07:05:06 2016,62.6,19,384,479
Fri Feb  5 07:10:05 2016,62.6,19,393,483
Fri Feb  5 07:15:05 2016,62.6,19,383,472
Fri Feb  5 07:20:05 2016,62.6,19,387,486
Fri Feb  5 07:25:06 2016,62.6,19,382,494
Fri Feb  5 07:30:05 2016,64.4,19,384,480
Fri Feb  5 07:35:05 2016,62.6,19,383,477
Fri Feb  5 07:40:05 2016,64.4,19,391,483
Fri Feb  5 07:45:06 2016,62.6,19,387,492
Fri Feb  5 07:50:05 2016,64.4,19,387,473
Fri Feb  5 07:55:05 2016,64.4,19,389,483
Fri Feb  5 08:00:05 2016,64.4,19,382,485
Fri Feb  5 08:05:05 2016,64.4,19,389,483
Fri Feb  5 08:10:05 2016,62.6,19,386,473
Fri Feb  5 08:15:05 2016,64.4,19,381,490
Fri Feb  5 08:20:05 2016,64.4,19,386,494
Fri Feb  5 08:25:05 2016,64.4,19,381,479
Fri Feb  5 08:30:05 2016,64.4,19,382,476
Fri Feb  5 08:35:05 2016,64.4,19,389,504
Fri Feb  5 08:40:05 2016,64.4,19,389,490
Fri Feb  5 08:45:05 2016,64.4,19,392,493
Fri Feb  5 08:50:05 2016,64.4,19,392,492
Fri Feb  5 08:55:06 2016,64.4,19,393,491
Fri Feb  5 09:00:05 2016,64.4,19,392,499
Fri Feb  5 09:05:05 2016,64.4,19,395,494
Fri Feb  5 09:10:05 2016,64.4,19,388,488
Fri Feb  5 09:15:06 2016,64.4,19,396,494
Fri Feb  5 09:20:05 2016,64.4,19,389,503
Fri Feb  5 09:25:05 2016,64.4,19,399,494
Fri Feb  5 09:30:05 2016,64.4,19,396,492
Fri Feb  5 09:35:05 2016,64.4,19,394,502
Fri Feb  5 09:40:05 2016,64.4,19,406,495
Fri Feb  5 09:45:05 2016,64.4,19,405,495
Fri Feb  5 09:50:05 2016,64.4,19,400,495
Fri Feb  5 09:55:05 2016,64.4,19,396,495
Fri Feb  5 10:00:06 2016,64.4,19,398,506
Fri Feb  5 10:05:05 2016,64.4,19,402,496
Fri Feb  5 10:10:05 2016,64.4,19,401,497
Fri Feb  5 10:15:05 2016,64.4,19,394,489
Fri Feb  5 10:20:06 2016,62.6,19,392,492
Fri Feb  5 10:25:05 2016,62.6,19,399,497
Fri Feb  5 10:30:05 2016,64.4,19,402,499
Fri Feb  5 10:35:05 2016,62.6,19,401,499
Fri Feb  5 10:40:06 2016,62.6,19,406,500
Fri Feb  5 10:45:05 2016,64.4,19,398,498
Fri Feb  5 10:50:05 2016,62.6,19,398,507
Fri Feb  5 10:55:05 2016,62.6,19,408,501
Fri Feb  5 11:00:05 2016,62.6,19,401,502
Fri Feb  5 11:05:06 2016,64.4,19,396,493
Fri Feb  5 11:10:05 2016,62.6,19,419,502
Fri Feb  5 11:15:05 2016,62.6,19,434,502
Fri Feb  5 11:20:05 2016,62.6,19,501,501
Fri Feb  5 11:25:06 2016,62.6,19,545,506
Fri Feb  5 11:30:05 2016,62.6,19,570,516
Fri Feb  5 11:35:05 2016,62.6,19,557,503
Fri Feb  5 11:40:05 2016,62.6,19,547,507
Fri Feb  5 11:45:05 2016,62.6,19,499,516
Fri Feb  5 11:50:05 2016,62.6,19,495,518
Fri Feb  5 11:55:05 2016,62.6,19,518,509
Fri Feb  5 12:00:05 2016,62.6,19,542,508
Fri Feb  5 12:05:05 2016,62.6,19,523,512
Fri Feb  5 12:10:05 2016,62.6,19,511,514
Fri Feb  5 12:15:05 2016,62.6,19,481,532
Fri Feb  5 12:20:05 2016,62.6,19,449,525
Fri Feb  5 12:25:05 2016,62.6,19,430,525
Fri Feb  5 12:30:05 2016,62.6,19,417,542
Fri Feb  5 12:35:05 2016,62.6,19,410,551
Fri Feb  5 12:40:05 2016,62.6,19,424,542
Fri Feb  5 12:45:05 2016,62.6,19,470,545
Fri Feb  5 12:50:05 2016,62.6,19,474,552
Fri Feb  5 12:55:06 2016,62.6,19,520,545
Fri Feb  5 13:00:05 2016,62.6,19,510,551
Fri Feb  5 13:05:05 2016,62.6,19,504,547
Fri Feb  5 13:10:05 2016,62.6,19,507,548
Fri Feb  5 13:15:06 2016,62.6,19,460,546
Fri Feb  5 13:20:05 2016,62.6,19,462,548
Fri Feb  5 13:25:05 2016,62.6,19,463,553
Fri Feb  5 13:30:05 2016,62.6,19,453,540
Fri Feb  5 13:35:05 2016,62.6,19,442,548
Fri Feb  5 13:40:05 2016,60.8,20,420,546
Fri Feb  5 13:45:05 2016,60.8,20,422,548
Fri Feb  5 13:50:05 2016,60.8,20,421,547
Fri Feb  5 13:55:05 2016,60.8,20,424,540
Fri Feb  5 14:00:06 2016,60.8,20,419,539
Fri Feb  5 14:05:05 2016,60.8,20,428,549
Fri Feb  5 14:10:05 2016,60.8,20,397,559
Fri Feb  5 14:15:05 2016,60.8,20,407,550
Fri Feb  5 14:20:06 2016,60.8,20,393,558
Fri Feb  5 14:25:05 2016,60.8,20,392,550
Fri Feb  5 14:30:05 2016,60.8,20,391,555
Fri Feb  5 14:35:05 2016,60.8,20,398,552
Fri Feb  5 14:40:06 2016,60.8,20,395,561
Fri Feb  5 14:45:05 2016,60.8,20,403,552
Fri Feb  5 14:50:05 2016,60.8,20,393,549
Fri Feb  5 14:55:05 2016,60.8,20,401,552
Fri Feb  5 15:00:05 2016,60.8,20,397,562
Fri Feb  5 15:05:06 2016,60.8,20,397,563
Fri Feb  5 15:10:05 2016,60.8,20,396,545
Fri Feb  5 15:15:05 2016,60.8,20,392,548
Fri Feb  5 15:20:05 2016,60.8,20,391,556
Fri Feb  5 15:25:06 2016,60.8,20,386,561
Fri Feb  5 15:30:05 2016,60.8,20,393,554
Fri Feb  5 15:35:05 2016,60.8,20,633,561
Fri Feb  5 15:40:05 2016,60.8,20,631,560
Fri Feb  5 15:45:06 2016,60.8,20,620,569
Fri Feb  5 15:50:05 2016,62.6,19,629,558
Fri Feb  5 15:55:05 2016,62.6,19,631,558
Fri Feb  5 16:00:05 2016,62.6,19,627,558
Fri Feb  5 16:05:05 2016,60.8,20,615,555
Fri Feb  5 16:10:05 2016,60.8,20,619,557
Fri Feb  5 16:15:05 2016,60.8,20,614,552
Fri Feb  5 16:20:05 2016,60.8,20,617,557
Fri Feb  5 16:25:05 2016,60.8,20,618,557
Fri Feb  5 16:30:05 2016,60.8,20,608,558
Fri Feb  5 16:35:05 2016,60.8,20,601,547
Fri Feb  5 16:40:05 2016,60.8,20,602,550
Fri Feb  5 16:45:05 2016,60.8,20,616,556
Fri Feb  5 16:50:05 2016,60.8,20,610,556
Fri Feb  5 16:55:06 2016,60.8,20,607,559
Fri Feb  5 17:00:05 2016,62.6,19,610,553
Fri Feb  5 17:05:05 2016,60.8,20,612,555
Fri Feb  5 17:10:05 2016,60.8,20,601,565
Fri Feb  5 17:15:06 2016,60.8,20,612,553
Fri Feb  5 17:20:05 2016,60.8,20,610,555
Fri Feb  5 17:25:05 2016,62.6,19,612,553
Fri Feb  5 17:30:05 2016,62.6,19,605,544
Fri Feb  5 17:35:05 2016,60.8,20,613,553
Fri Feb  5 17:40:05 2016,62.6,19,605,534
Fri Feb  5 17:45:05 2016,62.6,19,603,541
Fri Feb  5 17:50:05 2016,62.6,19,0,543
Fri Feb  5 17:55:05 2016,62.6,19,0,533
Fri Feb  5 18:00:06 2016,62.6,19,249,532
Fri Feb  5 18:05:05 2016,60.8,20,246,539
Fri Feb  5 18:10:05 2016,62.6,19,0,545
Fri Feb  5 18:15:05 2016,60.8,20,0,541
Fri Feb  5 18:20:06 2016,60.8,20,0,552
Fri Feb  5 18:25:05 2016,62.6,19,0,537
Fri Feb  5 18:30:05 2016,60.8,20,0,539
Fri Feb  5 18:35:05 2016,60.8,20,0,541
Fri Feb  5 18:40:06 2016,60.8,20,0,538
Fri Feb  5 18:45:05 2016,60.8,20,0,534
Fri Feb  5 18:50:05 2016,60.8,20,0,554
Fri Feb  5 18:55:05 2016,60.8,20,0,543
Fri Feb  5 19:00:05 2016,60.8,20,0,543
Fri Feb  5 19:05:05 2016,60.8,20,0,541
Fri Feb  5 19:10:05 2016,60.8,20,0,534
Fri Feb  5 19:15:05 2016,60.8,20,0,553
Fri Feb  5 19:20:05 2016,60.8,20,0,541
Fri Feb  5 19:25:06 2016,62.6,19,0,546
Fri Feb  5 19:30:05 2016,60.8,20,0,554
Fri Feb  5 19:35:05 2016,60.8,20,0,547
Fri Feb  5 19:40:05 2016,62.6,19,0,552
Fri Feb  5 19:45:05 2016,60.8,20,0,558
Fri Feb  5 19:50:05 2016,60.8,20,0,569
Fri Feb  5 19:55:05 2016,62.6,19,0,537
Fri Feb  5 20:00:05 2016,60.8,20,0,544
Fri Feb  5 20:05:05 2016,62.6,19,0,565
Fri Feb  5 20:10:05 2016,62.6,19,0,550
Fri Feb  5 20:15:05 2016,60.8,20,0,558
Fri Feb  5 20:20:05 2016,62.6,19,0,540
Fri Feb  5 20:25:05 2016,62.6,19,0,552
Fri Feb  5 20:30:05 2016,62.6,19,0,563
Fri Feb  5 20:35:05 2016,62.6,19,0,556
Fri Feb  5 20:40:05 2016,62.6,19,0,546
Fri Feb  5 20:45:05 2016,62.6,19,0,562
Fri Feb  5 20:50:05 2016,62.6,19,0,568
Fri Feb  5 20:55:05 2016,62.6,19,0,566
Fri Feb  5 21:00:05 2016,62.6,19,0,568
Fri Feb  5 21:05:05 2016,62.6,19,0,561
Fri Feb  5 21:10:06 2016,62.6,19,0,560
Fri Feb  5 21:15:05 2016,62.6,19,0,542
Fri Feb  5 21:20:05 2016,62.6,19,0,549
Fri Feb  5 21:25:05 2016,62.6,19,0,549
Fri Feb  5 21:30:05 2016,62.6,19,0,567
Fri Feb  5 21:35:05 2016,62.6,19,0,547
Fri Feb  5 21:40:05 2016,62.6,19,0,562
Fri Feb  5 21:45:05 2016,62.6,19,0,565
Fri Feb  5 21:50:05 2016,62.6,19,0,567
Fri Feb  5 21:55:05 2016,62.6,19,0,564
Fri Feb  5 22:00:06 2016,62.6,19,0,572
Fri Feb  5 22:05:05 2016,62.6,19,0,579
Fri Feb  5 22:10:05 2016,62.6,19,0,585
Fri Feb  5 22:15:05 2016,62.6,19,0,575
Fri Feb  5 22:20:06 2016,62.6,19,0,576
Fri Feb  5 22:25:05 2016,62.6,19,0,584
Fri Feb  5 22:30:05 2016,62.6,19,0,585
Fri Feb  5 22:35:05 2016,62.6,19,0,586
Fri Feb  5 22:40:06 2016,62.6,19,0,587
Fri Feb  5 22:45:05 2016,62.6,19,0,597
Fri Feb  5 22:50:05 2016,62.6,19,0,597
Fri Feb  5 22:55:05 2016,62.6,19,0,590
Fri Feb  5 23:00:05 2016,62.6,19,0,591
Fri Feb  5 23:05:06 2016,62.6,19,0,583
Fri Feb  5 23:10:05 2016,62.6,19,0,592
Fri Feb  5 23:15:05 2016,62.6,19,0,586
Fri Feb  5 23:20:05 2016,62.6,19,0,602
Fri Feb  5 23:25:06 2016,62.6,19,0,588
Fri Feb  5 23:30:05 2016,62.6,19,0,598
Fri Feb  5 23:35:05 2016,62.6,19,0,608
Fri Feb  5 23:40:05 2016,62.6,19,0,606
Fri Feb  5 23:45:06 2016,62.6,19,0,593
Fri Feb  5 23:50:05 2016,62.6,19,0,597
Fri Feb  5 23:55:05 2016,62.6,19,0,592
Sat Feb  6 00:00:05 2016,62.6,19,0,610
Sat Feb  6 00:05:05 2016,62.6,19,0,585
Sat Feb  6 00:10:05 2016,62.6,19,0,579
Sat Feb  6 00:15:05 2016,62.6,19,0,582
Sat Feb  6 00:20:05 2016,62.6,19,0,591
Sat Feb  6 00:25:05 2016,62.6,19,0,583
Sat Feb  6 00:30:05 2016,62.6,19,0,600
Sat Feb  6 00:35:05 2016,62.6,19,0,601
Sat Feb  6 00:40:05 2016,62.6,19,0,590
Sat Feb  6 00:45:05 2016,62.6,19,0,600
Sat Feb  6 00:50:05 2016,62.6,19,0,588
Sat Feb  6 00:55:05 2016,62.6,19,0,605
Sat Feb  6 01:00:05 2016,62.6,19,0,596
Sat Feb  6 01:05:05 2016,62.6,19,0,604
Sat Feb  6 01:10:06 2016,62.6,19,0,600
Sat Feb  6 01:15:05 2016,62.6,19,0,596
Sat Feb  6 01:20:05 2016,62.6,19,0,597
Sat Feb  6 01:25:05 2016,60.8,20,0,603
Sat Feb  6 01:30:05 2016,62.6,19,0,604
Sat Feb  6 01:35:05 2016,62.6,19,0,603
Sat Feb  6 01:40:05 2016,60.8,20,0,610
Sat Feb  6 01:45:05 2016,60.8,20,0,595
Sat Feb  6 01:50:05 2016,60.8,20,0,596
Sat Feb  6 01:55:05 2016,60.8,20,0,606
Sat Feb  6 02:00:06 2016,62.6,19,0,606
Sat Feb  6 02:05:05 2016,60.8,20,0,608
Sat Feb  6 02:10:05 2016,60.8,20,0,615
Sat Feb  6 02:15:05 2016,60.8,20,0,614
Sat Feb  6 02:20:05 2016,60.8,20,0,586
Sat Feb  6 02:25:05 2016,60.8,20,0,601
Sat Feb  6 02:30:05 2016,60.8,20,0,592
Sat Feb  6 02:35:05 2016,60.8,20,0,593
Sat Feb  6 02:40:05 2016,60.8,20,0,591
Sat Feb  6 02:45:05 2016,60.8,20,0,587
Sat Feb  6 02:50:05 2016,60.8,20,0,600
Sat Feb  6 02:55:05 2016,60.8,20,0,606
Sat Feb  6 03:00:05 2016,62.6,19,0,605
Sat Feb  6 03:05:06 2016,60.8,20,0,613
Sat Feb  6 03:10:05 2016,62.6,19,0,583
Sat Feb  6 03:15:05 2016,62.6,19,0,606
Sat Feb  6 03:20:06 2016,60.8,20,0,589
Sat Feb  6 03:25:05 2016,62.6,19,0,596
Sat Feb  6 03:30:05 2016,60.8,20,0,586
Sat Feb  6 03:35:05 2016,62.6,19,0,598
Sat Feb  6 03:40:06 2016,62.6,19,0,597
Sat Feb  6 03:45:05 2016,62.6,19,0,594
Sat Feb  6 03:50:05 2016,62.6,19,0,603
Sat Feb  6 03:55:05 2016,62.6,19,0,596
Sat Feb  6 04:00:05 2016,62.6,19,0,605
Sat Feb  6 04:05:05 2016,62.6,19,0,597
Sat Feb  6 04:10:05 2016,62.6,19,0,596
Sat Feb  6 04:15:05 2016,62.6,19,0,605
Sat Feb  6 04:20:05 2016,62.6,19,0,588
Sat Feb  6 04:25:06 2016,62.6,19,0,591
Sat Feb  6 04:30:05 2016,62.6,19,0,597
Sat Feb  6 04:35:05 2016,62.6,19,0,591
Sat Feb  6 04:40:05 2016,62.6,19,0,598
Sat Feb  6 04:45:05 2016,62.6,19,0,592
Sat Feb  6 04:50:05 2016,62.6,19,0,599
Sat Feb  6 04:55:05 2016,62.6,19,0,603
Sat Feb  6 05:00:05 2016,62.6,19,0,598
Sat Feb  6 05:05:05 2016,62.6,19,0,608
Sat Feb  6 05:10:06 2016,62.6,19,0,600
Sat Feb  6 05:15:05 2016,62.6,19,0,601
Sat Feb  6 05:20:05 2016,62.6,19,0,602
Sat Feb  6 05:25:05 2016,62.6,19,0,604
Sat Feb  6 05:30:05 2016,62.6,19,0,602
Sat Feb  6 05:35:06 2016,62.6,19,0,602
Sat Feb  6 05:40:05 2016,62.6,19,0,602
Sat Feb  6 05:45:05 2016,62.6,19,0,609
Sat Feb  6 05:50:05 2016,62.6,19,0,602
Sat Feb  6 05:55:06 2016,62.6,19,0,612
Sat Feb  6 06:00:05 2016,62.6,19,0,604
Sat Feb  6 06:05:05 2016,62.6,19,0,605
Sat Feb  6 06:10:05 2016,62.6,19,0,598
Sat Feb  6 06:15:05 2016,62.6,19,0,601
Sat Feb  6 06:20:05 2016,62.6,19,0,586
Sat Feb  6 06:25:05 2016,62.6,19,0,588
Sat Feb  6 06:30:05 2016,62.6,19,0,584
Sat Feb  6 06:35:05 2016,62.6,19,0,595
Sat Feb  6 06:40:05 2016,62.6,19,0,604
Sat Feb  6 06:45:05 2016,62.6,19,386,597
Sat Feb  6 06:50:05 2016,62.6,19,613,601
Sat Feb  6 06:55:05 2016,62.6,19,613,603
Sat Feb  6 07:00:06 2016,62.6,19,611,618
Sat Feb  6 07:05:05 2016,62.6,19,609,620
Sat Feb  6 07:10:05 2016,62.6,19,609,614
Sat Feb  6 07:15:05 2016,62.6,19,607,626
Sat Feb  6 07:20:06 2016,62.6,19,616,626
Sat Feb  6 07:25:05 2016,62.6,19,609,625
Sat Feb  6 07:30:05 2016,64.4,19,609,633
Sat Feb  6 07:35:05 2016,62.6,19,606,636
Sat Feb  6 07:40:06 2016,62.6,19,600,643
Sat Feb  6 07:45:05 2016,64.4,19,601,622
Sat Feb  6 07:50:05 2016,62.6,19,604,633
Sat Feb  6 07:55:05 2016,64.4,19,612,635
Sat Feb  6 08:00:05 2016,62.6,19,600,641
Sat Feb  6 08:05:05 2016,62.6,19,607,643
Sat Feb  6 08:10:05 2016,64.4,19,602,650
Sat Feb  6 08:15:05 2016,62.6,19,603,648
Sat Feb  6 08:20:05 2016,64.4,19,597,659
Sat Feb  6 08:25:05 2016,62.6,19,600,652
Sat Feb  6 08:30:05 2016,62.6,19,598,647
Sat Feb  6 08:35:05 2016,64.4,19,596,646
Sat Feb  6 08:40:05 2016,62.6,19,596,652
Sat Feb  6 08:45:05 2016,62.6,19,594,651
Sat Feb  6 08:50:06 2016,62.6,19,593,657
Sat Feb  6 08:55:05 2016,62.6,19,593,667
Sat Feb  6 09:00:05 2016,62.6,19,592,666
Sat Feb  6 09:05:05 2016,62.6,19,598,660
Sat Feb  6 09:10:06 2016,62.6,19,599,663
Sat Feb  6 09:15:05 2016,62.6,19,596,662
Sat Feb  6 09:20:05 2016,62.6,19,588,669
Sat Feb  6 09:25:05 2016,62.6,19,600,665
Sat Feb  6 09:30:05 2016,62.6,19,592,660
Sat Feb  6 09:35:05 2016,62.6,19,585,676
Sat Feb  6 09:40:05 2016,62.6,19,583,657
Sat Feb  6 09:45:05 2016,62.6,19,596,664
Sat Feb  6 09:50:05 2016,62.6,19,597,665
Sat Feb  6 09:55:05 2016,62.6,19,597,665
Sat Feb  6 10:00:06 2016,62.6,19,588,658
Sat Feb  6 10:05:05 2016,62.6,19,593,672
Sat Feb  6 10:10:05 2016,62.6,19,583,667
Sat Feb  6 10:15:05 2016,62.6,19,594,675
Sat Feb  6 10:20:06 2016,62.6,19,587,682
Sat Feb  6 10:25:05 2016,62.6,19,584,673
Sat Feb  6 10:30:05 2016,62.6,19,584,699
Sat Feb  6 10:35:05 2016,62.6,19,588,693
Sat Feb  6 10:40:06 2016,62.6,19,596,686
Sat Feb  6 10:45:05 2016,62.6,19,598,699
Sat Feb  6 10:50:05 2016,62.6,19,598,684
Sat Feb  6 10:55:05 2016,62.6,19,608,679
Sat Feb  6 11:00:05 2016,62.6,19,596,691
Sat Feb  6 11:05:06 2016,62.6,19,599,690
Sat Feb  6 11:10:05 2016,62.6,19,605,685
Sat Feb  6 11:15:05 2016,62.6,19,603,686
Sat Feb  6 11:20:05 2016,62.6,19,594,679
Sat Feb  6 11:25:06 2016,62.6,19,599,680
Sat Feb  6 11:30:05 2016,62.6,19,596,692
Sat Feb  6 11:35:05 2016,62.6,19,595,698
Sat Feb  6 11:40:05 2016,60.8,20,599,703
Sat Feb  6 11:45:05 2016,62.6,19,600,697
Sat Feb  6 11:50:05 2016,60.8,20,604,692
Sat Feb  6 11:55:05 2016,60.8,20,594,689
Sat Feb  6 12:00:05 2016,60.8,20,598,705
Sat Feb  6 12:05:05 2016,62.6,19,600,707
Sat Feb  6 12:10:05 2016,62.6,19,595,708
Sat Feb  6 12:15:05 2016,62.6,19,600,707
Sat Feb  6 12:20:05 2016,62.6,19,601,696
Sat Feb  6 12:25:05 2016,60.8,20,607,703
Sat Feb  6 12:30:05 2016,60.8,20,593,709
Sat Feb  6 12:35:05 2016,60.8,20,599,696
Sat Feb  6 12:40:05 2016,62.6,19,595,698
Sat Feb  6 12:45:05 2016,62.6,19,606,704
Sat Feb  6 12:50:05 2016,62.6,19,605,704
Sat Feb  6 12:55:06 2016,62.6,19,593,712
Sat Feb  6 13:00:05 2016,62.6,19,600,705
Sat Feb  6 13:05:05 2016,62.6,19,607,705
Sat Feb  6 13:10:05 2016,60.8,20,594,707
Sat Feb  6 13:15:06 2016,60.8,20,590,698
Sat Feb  6 13:20:05 2016,60.8,20,589,700
Sat Feb  6 13:25:05 2016,60.8,20,590,703
Sat Feb  6 13:30:05 2016,62.6,19,597,705
Sat Feb  6 13:35:05 2016,60.8,20,597,709
Sat Feb  6 13:40:05 2016,60.8,20,596,710
Sat Feb  6 13:45:05 2016,60.8,20,283,351
Sat Feb  6 13:50:05 2016,60.8,20,288,348
Sat Feb  6 13:55:05 2016,60.8,21,292,354
Sat Feb  6 14:00:06 2016,60.8,20,292,366
Sat Feb  6 14:05:05 2016,60.8,21,300,370
Sat Feb  6 14:10:05 2016,60.8,23,295,373
Sat Feb  6 14:15:05 2016,60.8,22,299,375
Sat Feb  6 14:20:06 2016,60.8,23,308,381
Sat Feb  6 14:25:05 2016,60.8,24,310,379
Sat Feb  6 14:30:05 2016,60.8,23,301,377
Sat Feb  6 14:35:05 2016,60.8,23,305,379
Sat Feb  6 14:40:06 2016,60.8,24,299,381
Sat Feb  6 14:45:05 2016,60.8,24,308,378
Sat Feb  6 14:50:05 2016,60.8,24,305,382
Sat Feb  6 14:55:05 2016,60.8,24,302,378
Sat Feb  6 15:00:05 2016,60.8,24,306,381
